quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
Top-1,AedesSex,100,6668,2,0.63,0.63,0.0,0.2183910999992804
Top-1,AedesSex,100,9914,3,0.63,0.64,0.010000000000000009,0.21701730000131647
Top-1,AedesSex,100,3157,4,0.63,0.62,0.010000000000000009,0.21820609999849694
Top-1,AedesSex,100,5915,5,0.63,0.66,0.030000000000000027,0.21830129999943892
Top-1,AedesSex,100,9789,6,0.63,0.63,0.0,0.21719300000040676
Top-1,AedesSex,100,2693,7,0.63,0.64,0.010000000000000009,0.21800509999957285
Top-1,AedesSex,100,3627,8,0.63,0.63,0.0,0.21788399999786634
Top-1,AedesSex,100,9555,9,0.63,0.63,0.0,0.21684049999748822
Top-1,AedesSex,100,5450,10,0.63,0.6,0.030000000000000027,0.21803630000067642
Top-1,AedesSex,100,1663,1,0.68,0.67,0.010000000000000009,0.21813079999992624
Top-1,AedesSex,100,9721,2,0.68,0.7,0.019999999999999907,0.2167803999982425
Top-1,AedesSex,100,5592,3,0.68,0.74,0.05999999999999994,0.21713850000014645
Top-1,AedesSex,100,7392,4,0.68,0.66,0.020000000000000018,0.21768750000046566
Top-1,AedesSex,100,1306,5,0.68,0.7,0.019999999999999907,0.217844700000569
Top-1,AedesSex,100,6776,6,0.68,0.72,0.039999999999999925,0.22751290000087465
Top-1,AedesSex,100,5864,7,0.68,0.66,0.020000000000000018,0.22701379999853089
Top-1,AedesSex,100,9474,8,0.68,0.67,0.010000000000000009,0.21841719999792986
Top-1,AedesSex,100,7526,9,0.68,0.69,0.009999999999999898,0.21763320000172826
Top-1,AedesSex,100,8901,10,0.68,0.7,0.019999999999999907,0.21828970000206027
Top-1,AedesSex,100,5575,1,0.74,0.74,0.0,0.21755169999960344
Top-1,AedesSex,100,5530,2,0.74,0.77,0.030000000000000027,0.21665199999915785
Top-1,AedesSex,100,4413,3,0.74,0.75,0.010000000000000009,0.2170494999991206
Top-1,AedesSex,100,3748,4,0.74,0.75,0.010000000000000009,0.21750329999849782
Top-1,AedesSex,100,663,5,0.74,0.76,0.020000000000000018,0.21714580000116257
Top-1,AedesSex,100,1998,6,0.74,0.77,0.030000000000000027,0.21712540000226
Top-1,AedesSex,100,7994,7,0.74,0.71,0.030000000000000027,0.21951850000186823
Top-1,AedesSex,100,1495,8,0.74,0.74,0.0,0.21787640000184183
Top-1,AedesSex,100,3304,9,0.74,0.77,0.030000000000000027,0.2173304999996617
Top-1,AedesSex,100,3763,10,0.74,0.78,0.040000000000000036,0.2183913000008033
Top-1,AedesSex,100,5232,1,0.79,0.8,0.010000000000000009,0.217693299997336
Top-1,AedesSex,100,1853,2,0.79,0.79,0.0,0.21802000000025146
Top-1,AedesSex,100,6585,3,0.79,0.82,0.029999999999999916,0.21782009999878937
Top-1,AedesSex,100,1291,4,0.79,0.79,0.0,0.21812000000136322
Top-1,AedesSex,100,3581,5,0.79,0.82,0.029999999999999916,0.21588709999923594
Top-1,AedesSex,100,7554,6,0.79,0.82,0.029999999999999916,0.21945169999889913
Top-1,AedesSex,100,7280,7,0.79,0.82,0.029999999999999916,0.21728019999864046
Top-1,AedesSex,100,1636,8,0.79,0.83,0.039999999999999925,0.21820219999790424
Top-1,AedesSex,100,3696,9,0.79,0.78,0.010000000000000009,0.21783919999870704
Top-1,AedesSex,100,698,10,0.79,0.79,0.0,0.2177865000012389
Top-1,AedesSex,100,4737,1,0.84,0.84,0.0,0.21920289999980014
Top-1,AedesSex,100,854,2,0.84,0.86,0.020000000000000018,0.2173344000002544
Top-1,AedesSex,100,8164,3,0.84,0.86,0.020000000000000018,0.22409869999682996
Top-1,AedesSex,100,5855,4,0.84,0.86,0.020000000000000018,0.21871959999771207
Top-1,AedesSex,100,7392,5,0.84,0.83,0.010000000000000009,0.21832609999910346
Top-1,AedesSex,100,6528,6,0.84,0.86,0.020000000000000018,0.21862160000091535
Top-1,AedesSex,100,5249,7,0.84,0.87,0.030000000000000027,0.21735130000161007
Top-1,AedesSex,100,5172,8,0.84,0.86,0.020000000000000018,0.21535369999764953
Top-1,AedesSex,100,1707,9,0.84,0.85,0.010000000000000009,0.21444419999897946
Top-1,AedesSex,100,5791,10,0.84,0.84,0.0,0.21519510000143782
Top-1,AedesSex,100,9925,1,0.89,0.91,0.020000000000000018,0.2148985999992874
Top-1,AedesSex,100,5535,2,0.89,0.91,0.020000000000000018,0.21611340000163182
Top-1,AedesSex,100,4931,3,0.89,0.91,0.020000000000000018,0.21620479999910458
Top-1,AedesSex,100,3510,4,0.89,0.89,0.0,0.21809059999941383
Top-1,AedesSex,100,202,5,0.89,0.9,0.010000000000000009,0.21829239999715355
Top-1,AedesSex,100,4218,6,0.89,0.89,0.0,0.21719589999702293
Top-1,AedesSex,100,8958,7,0.89,0.93,0.040000000000000036,0.21682800000053248
Top-1,AedesSex,100,4389,8,0.89,0.92,0.030000000000000027,0.21525739999924554
Top-1,AedesSex,100,2327,9,0.89,0.94,0.04999999999999993,0.21486550000190618
Top-1,AedesSex,100,8004,10,0.89,0.93,0.040000000000000036,0.21980339999936405
Top-1,AedesSex,100,2931,1,0.95,0.95,0.0,0.21573630000057165
Top-1,AedesSex,100,7777,2,0.95,0.99,0.040000000000000036,0.21793590000015683
Top-1,AedesSex,100,197,3,0.95,0.99,0.040000000000000036,0.216784700001881
Top-1,AedesSex,100,7125,4,0.95,0.97,0.020000000000000018,0.21749700000145822
Top-1,AedesSex,100,1930,5,0.95,0.96,0.010000000000000009,0.21641989999989164
Top-1,AedesSex,100,6287,6,0.95,0.97,0.020000000000000018,0.2171892000005755
Top-1,AedesSex,100,8800,7,0.95,0.97,0.020000000000000018,0.2175453000018024
Top-1,AedesSex,100,9339,8,0.95,0.97,0.020000000000000018,0.2230727999994997
Top-1,AedesSex,100,4282,9,0.95,0.96,0.010000000000000009,0.23455780000222148
Top-1,AedesSex,100,2511,10,0.95,0.96,0.010000000000000009,0.21809510000093724
Top-1,AedesSex,100,9986,1,1.0,1.0,0.0,0.21820179999849643
Top-1,AedesSex,100,659,2,1.0,1.0,0.0,0.21949680000034277
Top-1,AedesSex,100,2811,3,1.0,0.99,0.010000000000000009,0.21789350000108243
Top-1,AedesSex,100,7098,4,1.0,1.0,0.0,0.2178877000005741
Top-1,AedesSex,100,6546,5,1.0,1.0,0.0,0.21807240000271122
Top-1,AedesSex,100,9561,6,1.0,1.0,0.0,0.21729300000151852
Top-1,AedesSex,100,1986,7,1.0,1.0,0.0,0.21768990000055055
Top-1,AedesSex,100,8338,8,1.0,1.0,0.0,0.2194854999979725
Top-1,AedesSex,100,2911,9,1.0,1.0,0.0,0.21774830000140355
Top-1,AedesSex,100,1734,10,1.0,1.0,0.0,0.21825140000146348
Top-1,ArabicDigit,100,6396,1,0.0,0.0,0.0,0.21194379999724333
Top-1,ArabicDigit,100,8666,2,0.0,0.0,0.0,0.21305479999864474
Top-1,ArabicDigit,100,9274,3,0.0,0.0,0.0,0.2108141999997315
Top-1,ArabicDigit,100,2558,4,0.0,0.0,0.0,0.21193100000164122
Top-1,ArabicDigit,100,7849,5,0.0,0.0,0.0,0.21406320000096457
Top-1,ArabicDigit,100,2047,6,0.0,0.0,0.0,0.2126155000005383
Top-1,ArabicDigit,100,2747,7,0.0,0.0,0.0,0.21233610000126646
Top-1,ArabicDigit,100,9167,8,0.0,0.0,0.0,0.21169449999797507
Top-1,ArabicDigit,100,9998,9,0.0,0.0,0.0,0.21412490000147955
Top-1,ArabicDigit,100,189,10,0.0,0.0,0.0,0.21298070000193547
Top-1,ArabicDigit,100,2734,1,0.05,0.04,0.010000000000000002,0.21239169999898877
Top-1,ArabicDigit,100,3005,2,0.05,0.03,0.020000000000000004,0.2131779999981518
Top-1,ArabicDigit,100,4658,3,0.05,0.05,0.0,0.211609199999657
Top-1,ArabicDigit,100,1899,4,0.05,0.05,0.0,0.21188229999825126
Top-1,ArabicDigit,100,7734,5,0.05,0.05,0.0,0.21168910000051255
Top-1,ArabicDigit,100,1267,6,0.05,0.03,0.020000000000000004,0.21138060000157566
Top-1,ArabicDigit,100,1528,7,0.05,0.05,0.0,0.21158569999897736
Top-1,ArabicDigit,100,3556,8,0.05,0.05,0.0,0.21135019999928772
Top-1,ArabicDigit,100,3890,9,0.05,0.04,0.010000000000000002,0.21138490000157617
Top-1,ArabicDigit,100,8838,10,0.05,0.05,0.0,0.2129507999998168
Top-1,ArabicDigit,100,5393,1,0.11,0.11,0.0,0.21235599999999977
Top-1,ArabicDigit,100,8792,2,0.11,0.1,0.009999999999999995,0.21133439999903203
Top-1,ArabicDigit,100,8433,3,0.11,0.1,0.009999999999999995,0.21183079999900656
Top-1,ArabicDigit,100,7513,4,0.11,0.11,0.0,0.21318950000204495
Top-1,ArabicDigit,100,2612,5,0.11,0.1,0.009999999999999995,0.21082100000057835
Top-1,ArabicDigit,100,7041,6,0.11,0.1,0.009999999999999995,0.21177569999781554
Top-1,ArabicDigit,100,9555,7,0.11,0.1,0.009999999999999995,0.21177009999883012
Top-1,ArabicDigit,100,6235,8,0.11,0.11,0.0,0.21245310000085738
Top-1,ArabicDigit,100,5486,9,0.11,0.09,0.020000000000000004,0.21167000000059488
Top-1,ArabicDigit,100,7099,10,0.11,0.1,0.009999999999999995,0.21162900000126683
Top-1,ArabicDigit,100,9670,1,0.16,0.16,0.0,0.2125359000019671
Top-1,ArabicDigit,100,775,2,0.16,0.14,0.01999999999999999,0.2120957000006456
Top-1,ArabicDigit,100,8226,3,0.16,0.16,0.0,0.21057979999750387
Top-1,ArabicDigit,100,3152,4,0.16,0.13,0.03,0.21159650000117836
Top-1,ArabicDigit,100,1585,5,0.16,0.14,0.01999999999999999,0.21065290000115056
Top-1,ArabicDigit,100,3943,6,0.16,0.16,0.0,0.21075679999921704
Top-1,ArabicDigit,100,7555,7,0.16,0.14,0.01999999999999999,0.211312800001906
Top-1,ArabicDigit,100,3073,8,0.16,0.14,0.01999999999999999,0.2116256000008434
Top-1,ArabicDigit,100,1021,9,0.16,0.16,0.0,0.21198699999877135
Top-1,ArabicDigit,100,3843,10,0.16,0.12,0.04000000000000001,0.21327020000171615
Top-1,ArabicDigit,100,7989,1,0.21,0.2,0.009999999999999981,0.21124860000054468
Top-1,ArabicDigit,100,9692,2,0.21,0.19,0.01999999999999999,0.21220929999981308
Top-1,ArabicDigit,100,6873,3,0.21,0.18,0.03,0.21093999999720836
Top-1,ArabicDigit,100,5675,4,0.21,0.19,0.01999999999999999,0.21240269999907468
Top-1,ArabicDigit,100,161,5,0.21,0.2,0.009999999999999981,0.21144049999929848
Top-1,ArabicDigit,100,4297,6,0.21,0.19,0.01999999999999999,0.21274389999962295
Top-1,ArabicDigit,100,995,7,0.21,0.19,0.01999999999999999,0.21219579999888083
Top-1,ArabicDigit,100,7629,8,0.21,0.2,0.009999999999999981,0.21203029999742284
Top-1,ArabicDigit,100,9467,9,0.21,0.2,0.009999999999999981,0.21085520000269753
Top-1,ArabicDigit,100,1016,10,0.21,0.19,0.01999999999999999,0.21151780000218423
Top-1,ArabicDigit,100,7869,1,0.26,0.25,0.010000000000000009,0.21134650000021793
Top-1,ArabicDigit,100,6439,2,0.26,0.24,0.020000000000000018,0.21027849999882164
Top-1,ArabicDigit,100,7892,3,0.26,0.24,0.020000000000000018,0.2137985999979719
Top-1,ArabicDigit,100,6863,4,0.26,0.28,0.020000000000000018,0.21290130000124918
Top-1,ArabicDigit,100,7916,5,0.26,0.25,0.010000000000000009,0.2136355000002368
Top-1,ArabicDigit,100,8529,6,0.26,0.24,0.020000000000000018,0.21187479999935022
Top-1,ArabicDigit,100,878,7,0.26,0.25,0.010000000000000009,0.2123654000024544
Top-1,ArabicDigit,100,9268,8,0.26,0.24,0.020000000000000018,0.21377789999678498
Top-1,ArabicDigit,100,4887,9,0.26,0.27,0.010000000000000009,0.21451849999721162
Top-1,ArabicDigit,100,4859,10,0.26,0.26,0.0,0.21248360000026878
Top-1,ArabicDigit,100,6331,1,0.32,0.32,0.0,0.213795100000425
Top-1,ArabicDigit,100,8571,2,0.32,0.31,0.010000000000000009,0.21479600000020582
Top-1,ArabicDigit,100,8684,3,0.32,0.31,0.010000000000000009,0.21407869999893592
Top-1,ArabicDigit,100,7208,4,0.32,0.31,0.010000000000000009,0.21240100000068196
Top-1,ArabicDigit,100,5276,5,0.32,0.32,0.0,0.21232439999948838
Top-1,ArabicDigit,100,2062,6,0.32,0.29,0.030000000000000027,0.21274559999801568
Top-1,ArabicDigit,100,64,7,0.32,0.3,0.020000000000000018,0.21273529999962193
Top-1,ArabicDigit,100,8006,8,0.32,0.31,0.010000000000000009,0.21380710000084946
Top-1,ArabicDigit,100,2568,9,0.32,0.3,0.020000000000000018,0.21404229999825475
Top-1,ArabicDigit,100,5463,10,0.32,0.32,0.0,0.21308219999991707
Top-1,ArabicDigit,100,2027,1,0.37,0.36,0.010000000000000009,0.2132893999987573
Top-1,ArabicDigit,100,2695,2,0.37,0.36,0.010000000000000009,0.21348700000089593
Top-1,ArabicDigit,100,9687,3,0.37,0.37,0.0,0.21188439999968978
Top-1,ArabicDigit,100,5258,4,0.37,0.38,0.010000000000000009,0.21182520000002114
Top-1,ArabicDigit,100,5618,5,0.37,0.36,0.010000000000000009,0.21337230000062846
Top-1,ArabicDigit,100,6736,6,0.37,0.38,0.010000000000000009,0.2127781999988656
Top-1,ArabicDigit,100,391,7,0.37,0.38,0.010000000000000009,0.21248380000179168
Top-1,ArabicDigit,100,5892,8,0.37,0.37,0.0,0.21339399999851594
Top-1,ArabicDigit,100,3561,9,0.37,0.38,0.010000000000000009,0.21415870000055293
Top-1,ArabicDigit,100,6184,10,0.37,0.36,0.010000000000000009,0.21262949999800185
Top-1,ArabicDigit,100,3099,1,0.42,0.41,0.010000000000000009,0.21253629999773693
Top-1,ArabicDigit,100,6278,2,0.42,0.44,0.020000000000000018,0.21255160000146134
Top-1,ArabicDigit,100,8392,3,0.42,0.44,0.020000000000000018,0.21326820000103908
Top-1,ArabicDigit,100,3104,4,0.42,0.39,0.02999999999999997,0.21242290000009234
Top-1,ArabicDigit,100,7215,5,0.42,0.41,0.010000000000000009,0.2122507999993104
Top-1,ArabicDigit,100,2454,6,0.42,0.41,0.010000000000000009,0.213075800002116
Top-1,ArabicDigit,100,8996,7,0.42,0.43,0.010000000000000009,0.21597509999992326
Top-1,ArabicDigit,100,2731,8,0.42,0.41,0.010000000000000009,0.21535709999807295
Top-1,ArabicDigit,100,8154,9,0.42,0.41,0.010000000000000009,0.21268939999936265
Top-1,ArabicDigit,100,9762,10,0.42,0.39,0.02999999999999997,0.21342010000080336
Top-1,ArabicDigit,100,5056,1,0.47,0.46,0.009999999999999953,0.21318780000001425
Top-1,ArabicDigit,100,8110,2,0.47,0.5,0.030000000000000027,0.2118473999980779
Top-1,ArabicDigit,100,3840,3,0.47,0.44,0.02999999999999997,0.2122893000014301
Top-1,ArabicDigit,100,1028,4,0.47,0.45,0.019999999999999962,0.21162140000160434
Top-1,ArabicDigit,100,7385,5,0.47,0.45,0.019999999999999962,0.21259769999960554
Top-1,ArabicDigit,100,502,6,0.47,0.49,0.020000000000000018,0.21173750000161817
Top-1,ArabicDigit,100,6910,7,0.47,0.46,0.009999999999999953,0.2131666999994195
Top-1,ArabicDigit,100,9062,8,0.47,0.47,0.0,0.2127792999999656
Top-1,ArabicDigit,100,6938,9,0.47,0.49,0.020000000000000018,0.2132549999987532
Top-1,ArabicDigit,100,4488,10,0.47,0.47,0.0,0.2127184999990277
Top-1,ArabicDigit,100,206,1,0.53,0.52,0.010000000000000009,0.21389750000162167
Top-1,ArabicDigit,100,5134,2,0.53,0.55,0.020000000000000018,0.21303229999830364
Top-1,ArabicDigit,100,5977,3,0.53,0.55,0.020000000000000018,0.21355620000031195
Top-1,ArabicDigit,100,7721,4,0.53,0.57,0.039999999999999925,0.21346059999996214
Top-1,ArabicDigit,100,7035,5,0.53,0.54,0.010000000000000009,0.2136142999988806
Top-1,ArabicDigit,100,1484,6,0.53,0.53,0.0,0.2123513999977149
Top-1,ArabicDigit,100,7858,7,0.53,0.54,0.010000000000000009,0.2136311000031128
Top-1,ArabicDigit,100,863,8,0.53,0.51,0.020000000000000018,0.2124298999988241
Top-1,ArabicDigit,100,2790,9,0.53,0.52,0.010000000000000009,0.21249399999942398
Top-1,ArabicDigit,100,7408,10,0.53,0.55,0.020000000000000018,0.2132724999974016
Top-1,ArabicDigit,100,8755,1,0.58,0.58,0.0,0.21440479999728268
Top-1,ArabicDigit,100,5116,2,0.58,0.58,0.0,0.21251810000103433
Top-1,ArabicDigit,100,6019,3,0.58,0.61,0.030000000000000027,0.21211459999904037
Top-1,ArabicDigit,100,1757,4,0.58,0.57,0.010000000000000009,0.21287149999989197
Top-1,ArabicDigit,100,7574,5,0.58,0.58,0.0,0.21252779999849736
Top-1,ArabicDigit,100,6374,6,0.58,0.6,0.020000000000000018,0.21226250000108848
Top-1,ArabicDigit,100,6892,7,0.58,0.57,0.010000000000000009,0.21244350000051782
Top-1,ArabicDigit,100,1678,8,0.58,0.56,0.019999999999999907,0.21272809999936726
Top-1,ArabicDigit,100,3242,9,0.58,0.58,0.0,0.21453599999949802
Top-1,ArabicDigit,100,4636,10,0.58,0.6,0.020000000000000018,0.21178689999942435
Top-1,ArabicDigit,100,1059,1,0.63,0.67,0.040000000000000036,0.2134044000013091
Top-1,ArabicDigit,100,6668,2,0.63,0.64,0.010000000000000009,0.2130606999999145
Top-1,ArabicDigit,100,9914,3,0.63,0.63,0.0,0.2126968999982637
Top-1,ArabicDigit,100,3157,4,0.63,0.66,0.030000000000000027,0.22798300000067684
Top-1,ArabicDigit,100,5915,5,0.63,0.66,0.030000000000000027,0.21333679999952437
Top-1,ArabicDigit,100,9789,6,0.63,0.63,0.0,0.21271100000012666
Top-1,ArabicDigit,100,2693,7,0.63,0.6,0.030000000000000027,0.21265720000155852
Top-1,ArabicDigit,100,3627,8,0.63,0.63,0.0,0.21528620000026422
Top-1,ArabicDigit,100,9555,9,0.63,0.66,0.030000000000000027,0.21296689999871887
Top-1,ArabicDigit,100,5450,10,0.63,0.63,0.0,0.21256290000019362
Top-1,ArabicDigit,100,1663,1,0.68,0.69,0.009999999999999898,0.21266660000037518
Top-1,ArabicDigit,100,9721,2,0.68,0.67,0.010000000000000009,0.2124852999986615
Top-1,ArabicDigit,100,5592,3,0.68,0.71,0.029999999999999916,0.21250230000077863
Top-1,ArabicDigit,100,7392,4,0.68,0.7,0.019999999999999907,0.21354539999811095
Top-1,ArabicDigit,100,1306,5,0.68,0.71,0.029999999999999916,0.2129884000023594
Top-1,ArabicDigit,100,6776,6,0.68,0.7,0.019999999999999907,0.21311400000195135
Top-1,ArabicDigit,100,5864,7,0.68,0.69,0.009999999999999898,0.21257559999867226
Top-1,ArabicDigit,100,9474,8,0.68,0.69,0.009999999999999898,0.2134025000013935
Top-1,ArabicDigit,100,7526,9,0.68,0.71,0.029999999999999916,0.21186559999841847
Top-1,ArabicDigit,100,8901,10,0.68,0.69,0.009999999999999898,0.21247460000085994
Top-1,ArabicDigit,100,5575,1,0.74,0.79,0.050000000000000044,0.2127440000003844
Top-1,ArabicDigit,100,5530,2,0.74,0.78,0.040000000000000036,0.21299369999906048
Top-1,ArabicDigit,100,4413,3,0.74,0.77,0.030000000000000027,0.21324960000129067
Top-1,ArabicDigit,100,3748,4,0.74,0.74,0.0,0.21376370000143652
Top-1,ArabicDigit,100,663,5,0.74,0.75,0.010000000000000009,0.21270620000359486
Top-1,ArabicDigit,100,1998,6,0.74,0.77,0.030000000000000027,0.21292490000269026
Top-1,ArabicDigit,100,7994,7,0.74,0.77,0.030000000000000027,0.21290619999854243
Top-1,ArabicDigit,100,1495,8,0.74,0.75,0.010000000000000009,0.21439920000193524
Top-1,ArabicDigit,100,3304,9,0.74,0.75,0.010000000000000009,0.21330930000112858
Top-1,ArabicDigit,100,3763,10,0.74,0.77,0.030000000000000027,0.21297550000235788
Top-1,ArabicDigit,100,5232,1,0.79,0.81,0.020000000000000018,0.21356889999879058
Top-1,ArabicDigit,100,1853,2,0.79,0.79,0.0,0.2133856000000378
Top-1,ArabicDigit,100,6585,3,0.79,0.8,0.010000000000000009,0.2136943000004976
Top-1,ArabicDigit,100,1291,4,0.79,0.78,0.010000000000000009,0.21293000000150641
Top-1,ArabicDigit,100,3581,5,0.79,0.78,0.010000000000000009,0.21280130000013742
Top-1,ArabicDigit,100,7554,6,0.79,0.8,0.010000000000000009,0.21245310000085738
Top-1,ArabicDigit,100,7280,7,0.79,0.8,0.010000000000000009,0.21244290000322508
Top-1,ArabicDigit,100,1636,8,0.79,0.78,0.010000000000000009,0.2118719999998575
Top-1,ArabicDigit,100,3696,9,0.79,0.81,0.020000000000000018,0.21357739999803016
Top-1,ArabicDigit,100,698,10,0.79,0.8,0.010000000000000009,0.21296750000328757
Top-1,ArabicDigit,100,4737,1,0.84,0.84,0.0,0.21284649999870453
Top-1,ArabicDigit,100,854,2,0.84,0.85,0.010000000000000009,0.21284850000301958
Top-1,ArabicDigit,100,8164,3,0.84,0.86,0.020000000000000018,0.21330260000104317
Top-1,ArabicDigit,100,5855,4,0.84,0.86,0.020000000000000018,0.2132856999996875
Top-1,ArabicDigit,100,7392,5,0.84,0.86,0.020000000000000018,0.21242350000102306
Top-1,ArabicDigit,100,6528,6,0.84,0.85,0.010000000000000009,0.21855159999904572
Top-1,ArabicDigit,100,5249,7,0.84,0.85,0.010000000000000009,0.213491200000135
Top-1,ArabicDigit,100,5172,8,0.84,0.86,0.020000000000000018,0.2132545000022219
Top-1,ArabicDigit,100,1707,9,0.84,0.86,0.020000000000000018,0.21286379999946803
Top-1,ArabicDigit,100,5791,10,0.84,0.85,0.010000000000000009,0.21375130000160425
Top-1,ArabicDigit,100,9925,1,0.89,0.9,0.010000000000000009,0.21246609999798238
Top-1,ArabicDigit,100,5535,2,0.89,0.89,0.0,0.2127571999990323
Top-1,ArabicDigit,100,4931,3,0.89,0.89,0.0,0.21269130000291625
Top-1,ArabicDigit,100,3510,4,0.89,0.89,0.0,0.21391039999798522
Top-1,ArabicDigit,100,202,5,0.89,0.92,0.030000000000000027,0.21224639999854844
Top-1,ArabicDigit,100,4218,6,0.89,0.89,0.0,0.21237679999831016
Top-1,ArabicDigit,100,8958,7,0.89,0.91,0.020000000000000018,0.21226369999931194
Top-1,ArabicDigit,100,4389,8,0.89,0.89,0.0,0.21192829999927199
Top-1,ArabicDigit,100,2327,9,0.89,0.9,0.010000000000000009,0.2124586999998428
Top-1,ArabicDigit,100,8004,10,0.89,0.91,0.020000000000000018,0.2131048000010196
Top-1,ArabicDigit,100,2931,1,0.95,0.96,0.010000000000000009,0.2122312999999849
Top-1,ArabicDigit,100,7777,2,0.95,0.95,0.0,0.22130399999878136
Top-1,ArabicDigit,100,197,3,0.95,0.97,0.020000000000000018,0.22138140000242856
Top-1,ArabicDigit,100,7125,4,0.95,0.96,0.010000000000000009,0.22046929999851272
Top-1,ArabicDigit,100,1930,5,0.95,0.97,0.020000000000000018,0.2215710999989824
Top-1,ArabicDigit,100,6287,6,0.95,0.94,0.010000000000000009,0.2170775999984471
Top-1,ArabicDigit,100,8800,7,0.95,0.97,0.020000000000000018,0.2119602999991912
Top-1,ArabicDigit,100,9339,8,0.95,0.96,0.010000000000000009,0.21174279999831924
Top-1,ArabicDigit,100,4282,9,0.95,0.95,0.0,0.21352420000039274
Top-1,ArabicDigit,100,2511,10,0.95,0.95,0.0,0.21303830000033486
Top-1,ArabicDigit,100,9986,1,1.0,1.0,0.0,0.21232339999914984
Top-1,ArabicDigit,100,659,2,1.0,1.0,0.0,0.21315830000094138
Top-1,ArabicDigit,100,2811,3,1.0,1.0,0.0,0.21226410000235774
Top-1,ArabicDigit,100,7098,4,1.0,1.0,0.0,0.21300750000227708
Top-1,ArabicDigit,100,6546,5,1.0,1.0,0.0,0.21193059999859543
Top-1,ArabicDigit,100,9561,6,1.0,1.0,0.0,0.2137122999993153
Top-1,ArabicDigit,100,1986,7,1.0,1.0,0.0,0.21271970000088913
Top-1,ArabicDigit,100,8338,8,1.0,1.0,0.0,0.21513540000159992
Top-1,ArabicDigit,100,2911,9,1.0,1.0,0.0,0.213220800000272
Top-1,ArabicDigit,100,1734,10,1.0,1.0,0.0,0.2127208999991126
Top-1,BNG,100,860,1,0.0,0.0,0.0,0.22278649999861955
Top-1,BNG,100,5390,2,0.0,0.0,0.0,0.21922600000107195
Top-1,BNG,100,5191,3,0.0,0.0,0.0,0.22159499999906984
Top-1,BNG,100,5734,4,0.0,0.0,0.0,0.22200309999971068
Top-1,BNG,100,6265,5,0.0,0.01,0.01,0.2235806999997294
Top-1,BNG,100,466,6,0.0,0.0,0.0,0.22164759999941452
Top-1,BNG,100,4426,7,0.0,0.0,0.0,0.2206003999999666
Top-1,BNG,100,5578,8,0.0,0.0,0.0,0.2243866999997408
Top-1,BNG,100,8322,9,0.0,0.0,0.0,0.2234841999998025
Top-1,BNG,100,1685,10,0.0,0.0,0.0,0.22401259999969625
Top-1,BNG,100,769,1,0.05,0.05,0.0,0.22071189999769558
Top-1,BNG,100,6949,2,0.05,0.05,0.0,0.22198620000199298
Top-1,BNG,100,2433,3,0.05,0.06,0.009999999999999995,0.22184580000248388
Top-1,BNG,100,5311,4,0.05,0.06,0.009999999999999995,0.2220690000031027
Top-1,BNG,100,5051,5,0.05,0.05,0.0,0.2199068999980227
Top-1,BNG,100,6420,6,0.05,0.03,0.020000000000000004,0.2206398000016634
Top-1,BNG,100,1184,7,0.05,0.05,0.0,0.22037700000146287
Top-1,BNG,100,4555,8,0.05,0.05,0.0,0.22129900000072666
Top-1,BNG,100,3385,9,0.05,0.05,0.0,0.22384690000035334
Top-1,BNG,100,6396,10,0.05,0.04,0.010000000000000002,0.2267013999990013
Top-1,BNG,100,8666,1,0.11,0.09,0.020000000000000004,0.2286939000005077
Top-1,BNG,100,9274,2,0.11,0.09,0.020000000000000004,0.2260999999998603
Top-1,BNG,100,2558,3,0.11,0.09,0.020000000000000004,0.22500290000243695
Top-1,BNG,100,7849,4,0.11,0.11,0.0,0.22383669999908307
Top-1,BNG,100,2047,5,0.11,0.12,0.009999999999999995,0.22350810000352794
Top-1,BNG,100,2747,6,0.11,0.1,0.009999999999999995,0.22288190000108443
Top-1,BNG,100,9167,7,0.11,0.1,0.009999999999999995,0.22539599999799975
