1,2,3,4,5,6,7,8,9,10
20.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
21.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
22.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
23.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
24.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
25.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
26.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
27.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
28.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
29.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
30.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
31.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
32.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
33.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
34.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,1.0
35.0,4.357948,7.0,2.0,80.98911,7.0,0.0394766,92.35741,0.0,0.0
1.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
2.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
3.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
4.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
5.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
6.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
7.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
8.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
9.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
10.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
11.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
12.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
13.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
14.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
15.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
16.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
17.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
18.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
19.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
20.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
21.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
22.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
23.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
24.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
25.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
26.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
27.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
28.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
29.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
30.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,1.0
31.0,4.950037,11.0,5.0,64.91282,11.0,0.3975453,100.0,1.0,0.0
1.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
2.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
3.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
4.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
5.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
6.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
7.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
8.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
9.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
10.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
11.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
12.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
13.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
14.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
15.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
16.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
17.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
18.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
19.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
20.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
21.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
22.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
23.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
24.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
25.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
26.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
27.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
28.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
29.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
30.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,1.0
31.0,4.647953,1.0,0.0,81.83416,25.0,2.148067,35.49015,1.0,0.0
1.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
2.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
3.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
4.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
5.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
6.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
7.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
8.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
9.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
10.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
11.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
12.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
13.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
14.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
15.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
16.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
17.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
18.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
19.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
20.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
21.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
22.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
23.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
24.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
25.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
26.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
27.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,1.0
28.0,4.882038,0.0,0.0,81.29402,8.0,0.1549564,100.0,1.0,0.0
1.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
2.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
3.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
4.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
5.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
6.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
7.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
8.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
9.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
10.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
11.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
12.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
13.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
14.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
15.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
16.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
17.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
18.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
19.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
20.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
21.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
22.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
23.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
24.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
25.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
26.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
27.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
28.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
29.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
30.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
31.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
32.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
33.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
34.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
35.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
36.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
37.0,4.716661,4.0,0.0,81.26218,26.0,1.109582,31.88503,1.0,1.0
1.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
2.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
3.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
4.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
5.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
6.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
7.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
8.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
9.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
10.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
11.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
12.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
13.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
14.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
15.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
16.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
17.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
18.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
19.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
20.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
21.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
22.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
23.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
24.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
25.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
26.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
27.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
28.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
29.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
30.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
31.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
32.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
33.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
34.0,4.390112,2.0,6.0,62.31919,6.0,0.0168033,19.09937,0.0,1.0
1.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
2.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
3.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
4.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
5.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
6.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
7.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
8.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
9.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
10.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
11.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
12.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
13.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
14.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
15.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
16.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
17.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
18.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
19.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
20.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
21.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
22.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
23.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
24.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
25.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
26.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
27.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
28.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
29.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
30.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
31.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
32.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,1.0
33.0,4.518851,5.0,1.0,90.57461,4.0,0.0,100.0,0.0,0.0
1.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
2.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
3.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
4.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
5.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
6.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
7.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
8.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
9.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
10.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
11.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
12.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
13.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
14.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
15.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
16.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
17.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
18.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
19.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
20.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
21.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
22.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
23.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
24.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
25.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
26.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
27.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
28.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
29.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
30.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
31.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
32.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
33.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
34.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
35.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
36.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
37.0,4.220457,8.0,11.0,66.08735,24.0,1.537192,34.94452,0.0,1.0
1.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
2.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
3.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
4.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
5.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
6.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
7.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
8.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
9.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
10.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
11.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
12.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
13.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
14.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
15.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
16.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
17.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
18.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
19.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
20.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
21.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
22.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
23.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
24.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
25.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
26.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
27.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
28.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
29.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
30.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
31.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
32.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
33.0,4.967151,2.0,0.0,81.95506,24.0,0.394862,88.79643,1.0,1.0
1.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
2.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
3.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
4.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
5.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
6.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
7.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
8.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
9.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
10.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
11.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
12.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
13.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
14.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
15.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
16.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
17.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
18.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
19.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
20.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
21.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
22.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
23.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
24.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
25.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
26.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
27.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
28.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
29.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
30.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
31.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
32.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
33.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
34.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
35.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
36.0,4.049329,-1.0,0.0,80.80043,26.0,0.9698055,27.38521,0.0,1.0
