V1,V2,V3
942.0,942.0,0.437629
843.0,943.0,0.397478
914.0,938.0,0.367197
172.0,946.0,0.361737
608.0,957.0,0.388773
914.0,955.0,0.354177
985.0,957.0,0.397913
864.0,957.0,0.36138
830.0,984.0,0.582505
909.0,971.0,0.455974
172.0,988.0,0.491647
792.0,975.0,0.48135
345.0,976.0,0.371331
214.0,989.0,0.377129
900.0,998.0,0.44809
966.0,996.0,0.422189
572.0,993.0,0.358899
789.0,997.0,0.413288
199.0,1001.0,0.373394
335.0,1005.0,0.56874
898.0,30.0,0.681198
601.0,530.0,0.815976
751.0,622.0,0.805411
778.0,740.0,0.516082
656.0,625.0,0.647006
693.0,619.0,0.463762
551.0,669.0,0.407647
565.0,725.0,0.432138
60.0,610.0,0.550137
142.0,647.0,0.532499
215.0,678.0,0.698759
51.0,778.0,0.790573
164.0,777.0,0.453578
242.0,985.0,0.488673
245.0,759.0,0.728588
35.0,681.0,0.471035
111.0,714.0,0.622075
687.0,792.0,0.622202
648.0,861.0,0.725049
596.0,919.0,0.574053
762.0,936.0,0.703004
781.0,966.0,0.665905
88.0,796.0,0.610172
66.0,653.0,0.672167
231.0,897.0,0.565545
406.0,18.0,0.568685
460.0,44.0,0.545489
587.0,28.0,0.552704
682.0,22.0,0.505754
747.0,33.0,0.669919
800.0,45.0,0.537567
265.0,76.0,0.70814
164.0,48.0,0.416716
327.0,54.0,0.389001
578.0,54.0,0.365038
362.0,66.0,0.417997
318.0,71.0,0.408177
46.0,73.0,0.363534
578.0,74.0,0.377974
367.0,87.0,0.394261
437.0,86.0,0.456898
760.0,82.0,0.409382
569.0,93.0,0.462314
980.0,127.0,0.532303
801.0,97.0,0.449446
430.0,102.0,0.376497
776.0,108.0,0.436127
330.0,113.0,0.452085
412.0,117.0,0.412114
791.0,126.0,0.520556
210.0,127.0,0.374458
622.0,126.0,0.418719
335.0,135.0,0.444369
918.0,139.0,0.364087
411.0,139.0,0.374485
391.0,140.0,0.363845
50.0,159.0,0.527465
736.0,151.0,0.497944
784.0,152.0,0.387048
938.0,161.0,0.375186
120.0,164.0,0.383
184.0,242.0,0.566801
242.0,175.0,0.4151
124.0,180.0,0.350985
57.0,189.0,0.425809
831.0,198.0,0.541676
902.0,231.0,0.562084
530.0,208.0,0.352393
268.0,212.0,0.366724
52.0,216.0,0.403692
240.0,231.0,0.477336
376.0,224.0,0.354987
368.0,241.0,0.360185
212.0,252.0,0.460766
87.0,252.0,0.365368
74.0,264.0,0.391586
265.0,486.0,0.874731
634.0,261.0,0.446094
534.0,272.0,0.357713
782.0,284.0,0.445592
848.0,283.0,0.401552
64.0,297.0,0.39879
623.0,296.0,0.430919
95.0,299.0,0.45274
392.0,492.0,0.0
621.0,318.0,0.368973
66.0,318.0,0.534541
696.0,320.0,0.3871
16.0,332.0,0.407881
556.0,378.0,0.589682
98.0,340.0,0.443578
189.0,331.0,0.416087
159.0,338.0,0.427581
70.0,336.0,0.361826
815.0,552.0,0.870656
43.0,353.0,0.50071
929.0,542.0,0.0
665.0,361.0,0.454566
16.0,360.0,0.392753
131.0,360.0,0.429094
76.0,377.0,0.480134
777.0,385.0,0.587936
590.0,373.0,0.390367
33.0,401.0,0.614717
691.0,395.0,0.524817
172.0,389.0,0.382492
660.0,394.0,0.439412
571.0,448.0,0.5805
137.0,404.0,0.452601
665.0,434.0,0.444047
193.0,450.0,0.381419
683.0,480.0,0.608062
600.0,466.0,0.370642
733.0,475.0,0.390394
605.0,494.0,0.410032
83.0,508.0,0.402493
240.0,518.0,0.419557
169.0,528.0,0.411731
210.0,540.0,0.559534
539.0,552.0,0.596086
677.0,557.0,0.41859
122.0,570.0,0.364426
156.0,584.0,0.40649
598.0,587.0,0.448454
684.0,586.0,0.361773
773.0,600.0,0.423694
633.0,605.0,0.396821
800.0,615.0,0.399497
612.0,654.0,0.767495
218.0,636.0,0.435946
191.0,634.0,0.369356
21.0,647.0,0.358096
66.0,723.0,0.626885
151.0,699.0,0.421332
263.0,727.0,0.45256
233.0,732.0,0.530005
584.0,730.0,0.352025
142.0,748.0,0.377396
582.0,764.0,0.480292
799.0,840.0,0.638504
907.0,783.0,0.418747
976.0,779.0,0.459629
514.0,782.0,0.352816
514.0,795.0,0.448735
866.0,818.0,0.396029
934.0,820.0,0.355448
123.0,826.0,0.367614
776.0,844.0,0.359991
577.0,861.0,0.502038
180.0,883.0,0.450405
144.0,892.0,0.374409
924.0,912.0,0.390287
20.0,930.0,0.353701
301.0,982.0,0.864246
718.0,941.0,0.49602
65.0,960.0,0.451551
819.0,942.0,0.386618
625.0,944.0,0.402666
427.0,987.0,0.0
900.0,953.0,0.407367
702.0,982.0,0.671167
731.0,964.0,0.582762
122.0,973.0,0.541018
656.0,977.0,0.360824
579.0,988.0,0.518882
748.0,999.0,0.711564
42.0,987.0,0.359376
27.0,1003.0,0.488516
107.0,999.0,0.432318
623.0,1005.0,0.408758
71.0,1007.0,0.439628
135.0,1007.0,0.452923
268.0,1007.0,0.47486
898.0,262.0,0.485823
967.0,139.0,0.747723
903.0,652.0,0.672143
954.0,17.0,0.448878
748.0,24.0,0.425882
399.0,30.0,0.444141
722.0,47.0,0.389661
730.0,48.0,0.356423
589.0,52.0,0.369658
803.0,63.0,0.40128
682.0,67.0,0.360207
747.0,72.0,0.385628
886.0,80.0,0.389134
215.0,91.0,0.397904
493.0,90.0,0.383994
763.0,122.0,0.480231
1001.0,101.0,0.451556
205.0,94.0,0.359657
622.0,99.0,0.44481
728.0,105.0,0.393202
732.0,126.0,0.440693
444.0,138.0,0.385873
732.0,146.0,0.374081
943.0,167.0,0.421075
775.0,173.0,0.386484
960.0,194.0,0.5442
483.0,187.0,0.445882
835.0,197.0,0.458069
661.0,208.0,0.414499
35.0,209.0,0.381917
777.0,208.0,0.377411
479.0,240.0,0.405174
916.0,236.0,0.491784
807.0,237.0,0.423139
207.0,252.0,0.388097
648.0,255.0,0.394916
466.0,275.0,0.370166
948.0,277.0,0.363963
927.0,284.0,0.472395
883.0,286.0,0.458095
499.0,303.0,0.403657
750.0,307.0,0.367616
931.0,327.0,0.476124
974.0,328.0,0.390392
657.0,335.0,0.380127
740.0,340.0,0.384604
974.0,347.0,0.429213
216.0,364.0,0.351193
294.0,378.0,0.416392
930.0,378.0,0.615367
492.0,380.0,0.350918
668.0,382.0,0.383578
755.0,382.0,0.355811
752.0,394.0,0.375383
762.0,394.0,0.368156
768.0,394.0,0.351462
301.0,410.0,0.488836
876.0,416.0,0.376238
748.0,426.0,0.480639
646.0,418.0,0.356707
952.0,425.0,0.542055
643.0,429.0,0.378777
497.0,430.0,0.363073
486.0,452.0,0.385333
76.0,452.0,0.357815
298.0,454.0,0.368028
772.0,466.0,0.434727
887.0,472.0,0.393138
861.0,476.0,0.380875
491.0,488.0,0.4061
943.0,494.0,0.537204
766.0,498.0,0.41838
912.0,494.0,0.428589
236.0,508.0,0.456623
917.0,513.0,0.545763
746.0,520.0,0.356128
788.0,538.0,0.396294
990.0,550.0,0.605118
476.0,545.0,0.361415
754.0,545.0,0.375237
502.0,547.0,0.366978
190.0,572.0,0.618034
240.0,571.0,0.432382
787.0,574.0,0.405399
501.0,573.0,0.379644
885.0,578.0,0.374375
1003.0,584.0,0.418259
782.0,601.0,0.43666
143.0,638.0,0.534556
787.0,663.0,0.526782
752.0,636.0,0.366085
234.0,655.0,0.393709
680.0,656.0,0.409083
410.0,664.0,0.355077
230.0,671.0,0.42055
737.0,683.0,0.442372
213.0,673.0,0.360783
500.0,692.0,0.399211
986.0,694.0,0.384285
103.0,699.0,0.376562
950.0,701.0,0.447365
750.0,702.0,0.410655
222.0,702.0,0.366552
243.0,706.0,0.376
176.0,708.0,0.353499
773.0,734.0,0.476173
990.0,717.0,0.381624
580.0,722.0,0.45227
768.0,715.0,0.368601
804.0,718.0,0.372983
205.0,728.0,0.411836
804.0,729.0,0.372998
522.0,754.0,0.610194
238.0,768.0,0.468426
793.0,792.0,0.60663
982.0,761.0,0.482169
974.0,789.0,0.538
911.0,793.0,0.523346
515.0,802.0,0.445766
168.0,805.0,0.352517
250.0,812.0,0.460636
992.0,825.0,0.499694
762.0,824.0,0.41572
231.0,832.0,0.435608
493.0,828.0,0.386501
525.0,846.0,0.425704
738.0,829.0,0.397826
257.0,834.0,0.360057
488.0,849.0,0.443057
751.0,866.0,0.537133
245.0,881.0,0.687538
193.0,856.0,0.424918
233.0,860.0,0.468276
500.0,855.0,0.353954
780.0,876.0,0.400571
506.0,912.0,0.443102
511.0,898.0,0.387129
1000.0,902.0,0.448067
770.0,904.0,0.35397
259.0,910.0,0.374028
807.0,906.0,0.372078
532.0,921.0,0.373676
788.0,934.0,0.467189
805.0,922.0,0.384953
144.0,932.0,0.391779
531.0,946.0,0.434897
814.0,940.0,0.399193
248.0,937.0,0.356176
240.0,940.0,0.352546
992.0,944.0,0.370912
493.0,955.0,0.358356
980.0,958.0,0.374292
240.0,961.0,0.4227
258.0,966.0,0.450567
774.0,960.0,0.360175
804.0,962.0,0.350451
25.0,981.0,0.38539
536.0,981.0,0.411588
768.0,980.0,0.401458
812.0,987.0,0.445354
519.0,989.0,0.425259
990.0,1000.0,0.467335
51.0,996.0,0.37733
234.0,996.0,0.373017
256.0,996.0,0.35132
920.0,87.0,0.366473
900.0,157.0,0.650036
883.0,376.0,0.556783
617.0,118.0,0.610646
1000.0,16.0,0.496412
747.0,78.0,0.531655
848.0,73.0,0.5924
65.0,18.0,0.414536
113.0,28.0,0.66459
228.0,18.0,0.422832
508.0,17.0,0.40231
253.0,22.0,0.393419
32.0,65.0,0.62807
834.0,27.0,0.354326
343.0,37.0,0.399774
928.0,49.0,0.579008
73.0,46.0,0.426868
824.0,40.0,0.350446
187.0,61.0,0.470633
984.0,62.0,0.483552
77.0,76.0,0.457847
158.0,84.0,0.558779
373.0,80.0,0.553317
292.0,70.0,0.350463
702.0,105.0,0.49686
943.0,79.0,0.460979
213.0,89.0,0.571618
972.0,90.0,0.385211
310.0,100.0,0.408327
553.0,114.0,0.398748
20.0,139.0,0.485004
529.0,115.0,0.390244
176.0,122.0,0.484713
910.0,236.0,0.775626
190.0,139.0,0.54112
150.0,126.0,0.36161
238.0,127.0,0.376872
656.0,132.0,0.366496
262.0,154.0,0.570639
643.0,145.0,0.420108
831.0,187.0,0.500029
802.0,165.0,0.499591
74.0,158.0,0.411301
198.0,166.0,0.50911
459.0,179.0,0.489652
362.0,162.0,0.369496
717.0,170.0,0.464429
279.0,183.0,0.44307
16.0,181.0,0.398101
50.0,180.0,0.462344
241.0,185.0,0.518661
689.0,201.0,0.592529
785.0,197.0,0.492748
558.0,188.0,0.361091
329.0,190.0,0.377029
71.0,197.0,0.39671
104.0,198.0,0.384977
124.0,203.0,0.564083
997.0,199.0,0.40551
279.0,244.0,0.634108
297.0,205.0,0.407853
875.0,208.0,0.376552
319.0,213.0,0.435071
467.0,213.0,0.412552
41.0,216.0,0.379452
761.0,228.0,0.446577
16.0,227.0,0.376822
174.0,247.0,0.540564
736.0,279.0,0.512582
562.0,277.0,0.573159
491.0,262.0,0.356237
175.0,280.0,0.394073
610.0,273.0,0.402008
646.0,279.0,0.413341
512.0,281.0,0.377108
329.0,290.0,0.396495
492.0,291.0,0.428924
359.0,296.0,0.382402
805.0,297.0,0.384782
37.0,305.0,0.403176
77.0,305.0,0.400413
355.0,311.0,0.468668
172.0,312.0,0.358393
235.0,328.0,0.589252
839.0,317.0,0.358512
504.0,320.0,0.352343
381.0,339.0,0.58923
542.0,359.0,0.464252
180.0,584.0,0.662022
635.0,338.0,0.408484
681.0,375.0,0.478726
309.0,344.0,0.392669
423.0,370.0,0.651138
647.0,362.0,0.406083
824.0,407.0,0.656996
212.0,366.0,0.383835
475.0,403.0,0.591389
304.0,388.0,0.35456
384.0,402.0,0.482925
16.0,400.0,0.350238
860.0,414.0,0.499347
452.0,408.0,0.350534
773.0,413.0,0.37281
674.0,470.0,0.495252
912.0,440.0,0.361751
520.0,456.0,0.447883
493.0,452.0,0.363569
73.0,458.0,0.364298
477.0,478.0,0.530338
967.0,487.0,0.776482
74.0,472.0,0.358729
767.0,511.0,0.533023
594.0,505.0,0.669827
624.0,514.0,0.549196
796.0,511.0,0.370026
517.0,519.0,0.455231
1006.0,517.0,0.371005
838.0,526.0,0.353475
553.0,531.0,0.393666
795.0,529.0,0.374781
618.0,553.0,0.583712
885.0,530.0,0.374244
671.0,565.0,0.564522
719.0,654.0,0.774789
664.0,596.0,0.351127
952.0,616.0,0.399602
660.0,620.0,0.350098
460.0,629.0,0.370611
415.0,641.0,0.601677
226.0,641.0,0.385541
957.0,702.0,0.76984
258.0,670.0,0.353644
559.0,685.0,0.449345
40.0,696.0,0.374172
421.0,708.0,0.526488
352.0,703.0,0.430574
571.0,717.0,0.539789
821.0,702.0,0.35665
460.0,710.0,0.53059
772.0,713.0,0.384858
246.0,720.0,0.373053
828.0,743.0,0.488035
532.0,743.0,0.457352
492.0,736.0,0.398536
358.0,757.0,0.366218
748.0,772.0,0.52899
542.0,762.0,0.362498
250.0,764.0,0.362178
657.0,801.0,0.587062
230.0,784.0,0.440399
626.0,785.0,0.429851
878.0,879.0,0.680872
763.0,796.0,0.414143
196.0,800.0,0.440323
845.0,823.0,0.386607
167.0,824.0,0.425974
956.0,827.0,0.443804
234.0,828.0,0.355228
997.0,845.0,0.369769
735.0,856.0,0.358385
628.0,866.0,0.501493
981.0,865.0,0.619364
27.0,876.0,0.383092
364.0,886.0,0.424852
124.0,886.0,0.355014
603.0,915.0,0.581069
441.0,924.0,0.413907
379.0,934.0,0.388029
114.0,933.0,0.389415
570.0,972.0,0.59611
852.0,986.0,0.600914
81.0,962.0,0.382778
463.0,961.0,0.381258
195.0,967.0,0.391479
628.0,991.0,0.410254
901.0,1001.0,0.518601
469.0,996.0,0.370178
635.0,1007.0,0.389151
193.0,56.0,0.662386
713.0,74.0,0.72881
864.0,59.0,0.724579
967.0,22.0,0.63931
827.0,575.0,0.635339
636.0,534.0,0.650685
300.0,808.0,0.728157
71.0,19.0,0.386112
363.0,19.0,0.381424
778.0,19.0,0.630025
332.0,45.0,0.356661
617.0,53.0,0.35709
818.0,80.0,0.37776
18.0,84.0,0.365955
100.0,89.0,0.404885
412.0,110.0,0.401542
385.0,124.0,0.374264
577.0,161.0,0.439771
633.0,163.0,0.383696
436.0,172.0,0.359194
175.0,196.0,0.48259
720.0,221.0,0.439959
666.0,224.0,0.354804
258.0,242.0,0.351956
398.0,258.0,0.350615
316.0,267.0,0.35734
408.0,266.0,0.36176
124.0,287.0,0.354658
349.0,320.0,0.420657
201.0,329.0,0.373179
34.0,352.0,0.488678
590.0,367.0,0.598348
550.0,364.0,0.575393
606.0,378.0,0.352973
332.0,378.0,0.36209
171.0,396.0,0.494964
454.0,398.0,0.444924
117.0,400.0,0.388218
588.0,405.0,0.357339
553.0,429.0,0.695575
213.0,444.0,0.62061
484.0,421.0,0.358066
432.0,430.0,0.400523
278.0,444.0,0.398298
895.0,443.0,0.385802
425.0,465.0,0.509986
295.0,466.0,0.35471
357.0,473.0,0.39345
246.0,489.0,0.463159
979.0,498.0,0.52675
388.0,497.0,0.472715
453.0,492.0,0.373398
29.0,493.0,0.357968
156.0,497.0,0.395033
50.0,505.0,0.36279
350.0,510.0,0.403268
59.0,520.0,0.429914
494.0,520.0,0.488312
388.0,530.0,0.4407
939.0,524.0,0.402045
244.0,532.0,0.50238
16.0,530.0,0.387498
212.0,546.0,0.568807
516.0,544.0,0.439752
413.0,559.0,0.583385
318.0,558.0,0.415542
19.0,581.0,0.706165
258.0,611.0,0.563383
306.0,584.0,0.614562
144.0,596.0,0.352167
201.0,617.0,0.456701
29.0,631.0,0.691097
403.0,617.0,0.505753
42.0,617.0,0.416224
310.0,620.0,0.437158
896.0,635.0,0.376973
984.0,633.0,0.424987
428.0,645.0,0.376323
149.0,654.0,0.361658
802.0,657.0,0.396576
230.0,658.0,0.377719
240.0,658.0,0.362209
300.0,664.0,0.354411
852.0,667.0,0.365808
309.0,667.0,0.376869
500.0,674.0,0.36203
386.0,683.0,0.363382
521.0,682.0,0.364716
570.0,692.0,0.411655
83.0,703.0,0.430388
364.0,723.0,0.502361
531.0,726.0,0.455984
919.0,722.0,0.404112
165.0,738.0,0.431776
584.0,742.0,0.410482
598.0,744.0,0.384292
221.0,763.0,0.64596
46.0,754.0,0.445542
461.0,752.0,0.401115
164.0,752.0,0.356135
559.0,771.0,0.681368
148.0,768.0,0.357215
784.0,770.0,0.421884
31.0,779.0,0.572204
325.0,779.0,0.520114
964.0,782.0,0.361778
152.0,785.0,0.365349
18.0,805.0,0.680763
597.0,798.0,0.353192
620.0,810.0,0.426785
748.0,810.0,0.432956
480.0,814.0,0.357749
809.0,827.0,0.379303
968.0,831.0,0.363402
355.0,860.0,0.563115
923.0,848.0,0.398431
126.0,850.0,0.462006
530.0,851.0,0.439955
209.0,865.0,0.515212
310.0,852.0,0.358047
314.0,869.0,0.360299
580.0,872.0,0.361226
288.0,892.0,0.397886
593.0,890.0,0.377359
255.0,925.0,0.555568
849.0,904.0,0.40095
186.0,908.0,0.417924
46.0,906.0,0.360545
454.0,910.0,0.396793
25.0,954.0,0.396517
574.0,958.0,0.432991
509.0,965.0,0.505881
116.0,963.0,0.381804
298.0,966.0,0.394572
574.0,975.0,0.432462
178.0,977.0,0.488897
546.0,995.0,0.42338
696.0,998.0,0.486866
571.0,998.0,0.486177
428.0,1006.0,0.350775
51.0,506.0,0.581049
80.0,615.0,0.669886
248.0,688.0,0.524769
313.0,744.0,0.707827
433.0,806.0,0.718401
139.0,777.0,0.542455
222.0,932.0,0.599946
87.0,797.0,0.735562
18.0,734.0,0.597718
34.0,51.0,0.684403
285.0,51.0,0.571067
337.0,20.0,0.44621
666.0,16.0,0.402244
887.0,24.0,0.422225
689.0,28.0,0.419235
838.0,25.0,0.35678
972.0,35.0,0.472543
347.0,49.0,0.373473
304.0,52.0,0.375406
567.0,58.0,0.532122
502.0,63.0,0.483329
457.0,58.0,0.365135
207.0,73.0,0.53581
702.0,86.0,0.465652
329.0,80.0,0.364618
431.0,94.0,0.507933
66.0,84.0,0.433032
573.0,92.0,0.478928
355.0,92.0,0.497779
674.0,92.0,0.482679
470.0,90.0,0.41184
263.0,133.0,0.682281
527.0,96.0,0.450054
215.0,118.0,0.564282
844.0,110.0,0.419266
301.0,115.0,0.540317
925.0,117.0,0.450497
25.0,144.0,0.557985
504.0,128.0,0.63566
641.0,121.0,0.384772
392.0,135.0,0.543656
912.0,140.0,0.551598
561.0,157.0,0.630919
344.0,140.0,0.386228
219.0,157.0,0.387878
653.0,180.0,0.491167
367.0,167.0,0.395644
326.0,171.0,0.434992
475.0,173.0,0.351762
521.0,180.0,0.578687
984.0,174.0,0.377965
238.0,176.0,0.364471
836.0,195.0,0.473152
885.0,179.0,0.36024
426.0,187.0,0.433129
343.0,189.0,0.467956
232.0,189.0,0.364193
383.0,200.0,0.403961
475.0,202.0,0.43562
870.0,202.0,0.513336
512.0,202.0,0.483542
432.0,210.0,0.556387
307.0,205.0,0.421572
494.0,220.0,0.535574
188.0,225.0,0.51092
259.0,215.0,0.452418
116.0,215.0,0.401485
576.0,231.0,0.754575
674.0,216.0,0.447827
721.0,212.0,0.367063
990.0,214.0,0.380508
377.0,217.0,0.446811
326.0,222.0,0.400595
805.0,244.0,0.559888
852.0,227.0,0.423021
376.0,232.0,0.381429
235.0,250.0,0.456442
881.0,323.0,0.713294
372.0,244.0,0.353541
360.0,252.0,0.449061
712.0,253.0,0.423786
870.0,255.0,0.389415
973.0,256.0,0.523621
28.0,256.0,0.352545
695.0,260.0,0.410466
487.0,266.0,0.444211
417.0,262.0,0.35728
25.0,264.0,0.354561
815.0,271.0,0.471524
590.0,270.0,0.356252
192.0,275.0,0.352819
854.0,301.0,0.722565
708.0,279.0,0.362808
266.0,289.0,0.531588
988.0,283.0,0.405939
176.0,288.0,0.439077
504.0,289.0,0.379689
772.0,296.0,0.474892
647.0,302.0,0.512547
382.0,297.0,0.371198
536.0,296.0,0.354858
791.0,325.0,0.51808
978.0,299.0,0.399249
30.0,336.0,0.761615
515.0,315.0,0.591542
719.0,319.0,0.385238
111.0,321.0,0.375116
358.0,321.0,0.375767
216.0,322.0,0.350852
644.0,324.0,0.363607
380.0,333.0,0.442319
209.0,354.0,0.580965
986.0,346.0,0.65433
352.0,341.0,0.448429
578.0,349.0,0.516219
723.0,340.0,0.36092
714.0,343.0,0.370073
957.0,351.0,0.414721
294.0,360.0,0.352466
986.0,386.0,0.549427
746.0,368.0,0.387296
69.0,373.0,0.436169
574.0,371.0,0.385962
168.0,376.0,0.391028
804.0,379.0,0.401724
43.0,382.0,0.368973
421.0,383.0,0.386613
264.0,388.0,0.411316
699.0,388.0,0.429667
571.0,396.0,0.483813
18.0,394.0,0.404725
801.0,399.0,0.624027
85.0,417.0,0.67892
148.0,396.0,0.352654
926.0,402.0,0.571645
533.0,403.0,0.428888
689.0,402.0,0.35326
198.0,421.0,0.559867
872.0,420.0,0.423506
432.0,417.0,0.407899
755.0,417.0,0.377288
923.0,490.0,0.623191
44.0,430.0,0.738728
512.0,423.0,0.365459
547.0,424.0,0.361435
848.0,432.0,0.406676
878.0,461.0,0.559006
284.0,446.0,0.360411
638.0,447.0,0.397019
50.0,454.0,0.486323
151.0,465.0,0.503291
584.0,458.0,0.357975
113.0,472.0,0.595182
351.0,476.0,0.630623
745.0,470.0,0.379009
48.0,474.0,0.524042
792.0,477.0,0.446906
434.0,490.0,0.368332
671.0,495.0,0.411086
960.0,500.0,0.445204
820.0,502.0,0.378106
576.0,522.0,0.420477
940.0,527.0,0.411993
455.0,542.0,0.523161
22.0,546.0,0.602207
795.0,549.0,0.492418
320.0,542.0,0.361974
926.0,545.0,0.357522
379.0,570.0,0.661489
526.0,564.0,0.369965
17.0,581.0,0.525244
64.0,568.0,0.350211
864.0,586.0,0.417241
672.0,588.0,0.504109
803.0,586.0,0.401456
885.0,599.0,0.465115
402.0,595.0,0.42533
232.0,597.0,0.440846
492.0,604.0,0.357042
17.0,613.0,0.398873
917.0,620.0,0.567241
463.0,616.0,0.402401
180.0,620.0,0.435614
252.0,619.0,0.400052
755.0,619.0,0.380012
413.0,640.0,0.576707
598.0,629.0,0.455053
975.0,632.0,0.500195
889.0,646.0,0.477603
496.0,642.0,0.434658
545.0,640.0,0.368786
347.0,647.0,0.384477
534.0,654.0,0.435015
953.0,653.0,0.435473
279.0,660.0,0.506086
150.0,658.0,0.355972
609.0,660.0,0.378078
390.0,664.0,0.433763
929.0,667.0,0.460348
17.0,673.0,0.408246
511.0,683.0,0.485527
541.0,690.0,0.650343
982.0,680.0,0.512086
437.0,687.0,0.430882
169.0,688.0,0.449034
370.0,689.0,0.405235
44.0,719.0,0.510574
481.0,699.0,0.386582
395.0,703.0,0.451584
593.0,708.0,0.44362
951.0,708.0,0.463789
67.0,714.0,0.42255
440.0,725.0,0.437647
772.0,727.0,0.395662
214.0,760.0,0.642824
854.0,733.0,0.368705
540.0,748.0,0.553096
397.0,759.0,0.466025
756.0,749.0,0.41594
159.0,755.0,0.419715
589.0,765.0,0.568055
930.0,756.0,0.411834
81.0,757.0,0.374537
954.0,761.0,0.362652
833.0,765.0,0.376166
72.0,775.0,0.355855
165.0,784.0,0.39366
270.0,785.0,0.415472
890.0,785.0,0.422552
798.0,784.0,0.360604
949.0,789.0,0.514216
455.0,789.0,0.414115
674.0,790.0,0.442742
18.0,806.0,0.60923
301.0,795.0,0.429453
585.0,798.0,0.425412
764.0,792.0,0.380318
265.0,803.0,0.393228
146.0,842.0,0.575984
232.0,812.0,0.351242
779.0,825.0,0.466237
60.0,826.0,0.548791
100.0,834.0,0.617772
280.0,834.0,0.598197
204.0,828.0,0.361082
329.0,835.0,0.490064
422.0,844.0,0.504575
739.0,851.0,0.561524
941.0,837.0,0.435482
16.0,842.0,0.41298
200.0,857.0,0.493313
388.0,844.0,0.442132
65.0,875.0,0.563476
945.0,851.0,0.368984
108.0,875.0,0.616027
860.0,868.0,0.538371
338.0,884.0,0.642601
682.0,868.0,0.35673
922.0,897.0,0.455712
700.0,900.0,0.393478
129.0,905.0,0.432154
306.0,905.0,0.416425
990.0,905.0,0.400476
446.0,907.0,0.408805
237.0,912.0,0.541764
752.0,912.0,0.367714
76.0,922.0,0.500788
400.0,920.0,0.368886
870.0,919.0,0.360375
256.0,931.0,0.480612
178.0,935.0,0.42977
998.0,931.0,0.466766
496.0,931.0,0.40709
308.0,932.0,0.350895
294.0,947.0,0.413176
817.0,937.0,0.362506
936.0,940.0,0.472886
562.0,940.0,0.368026
112.0,943.0,0.403597
16.0,949.0,0.382144
342.0,948.0,0.372936
428.0,951.0,0.513047
505.0,949.0,0.418386
998.0,958.0,0.535181
780.0,953.0,0.40141
482.0,957.0,0.392925
106.0,964.0,0.442189
320.0,964.0,0.480224
920.0,985.0,0.507265
16.0,975.0,0.354211
193.0,988.0,0.667347
337.0,978.0,0.367397
28.0,981.0,0.405219
970.0,991.0,0.420629
279.0,989.0,0.440653
582.0,992.0,0.47089
102.0,994.0,0.408396
715.0,995.0,0.4007
68.0,996.0,0.378174
334.0,995.0,0.373746
666.0,995.0,0.403884
196.0,83.0,0.633485
197.0,309.0,0.596082
894.0,215.0,0.547738
599.0,736.0,0.505282
316.0,767.0,0.421489
71.0,788.0,0.628684
43.0,819.0,0.635124
38.0,841.0,0.496466
166.0,967.0,0.579257
206.0,902.0,0.537456
421.0,22.0,0.403024
454.0,16.0,0.354684
789.0,21.0,0.378101
866.0,16.0,0.406997
958.0,16.0,0.362866
635.0,26.0,0.395675
589.0,25.0,0.361403
900.0,29.0,0.370863
556.0,35.0,0.406657
376.0,53.0,0.470704
394.0,36.0,0.356552
601.0,46.0,0.399089
710.0,40.0,0.360481
442.0,53.0,0.50879
333.0,54.0,0.440551
571.0,52.0,0.468386
475.0,52.0,0.412538
868.0,65.0,0.40479
904.0,58.0,0.420737
344.0,62.0,0.353497
416.0,68.0,0.39485
493.0,72.0,0.354244
830.0,109.0,0.456235
652.0,77.0,0.469382
624.0,74.0,0.351834
28.0,76.0,0.353232
152.0,82.0,0.363375
463.0,91.0,0.419632
315.0,91.0,0.418945
354.0,82.0,0.356732
500.0,85.0,0.392239
528.0,82.0,0.351571
915.0,86.0,0.379462
360.0,89.0,0.3808
283.0,96.0,0.357129
508.0,100.0,0.356641
114.0,103.0,0.376596
925.0,114.0,0.401514
66.0,126.0,0.509551
1000.0,111.0,0.374383
123.0,110.0,0.3599
522.0,116.0,0.410181
615.0,114.0,0.44959
562.0,126.0,0.506617
711.0,124.0,0.367096
354.0,127.0,0.407967
895.0,128.0,0.360699
23.0,140.0,0.438136
418.0,132.0,0.351127
488.0,138.0,0.412778
716.0,134.0,0.364287
809.0,134.0,0.386918
427.0,150.0,0.45479
962.0,145.0,0.361937
245.0,160.0,0.574819
954.0,169.0,0.473405
381.0,171.0,0.474818
157.0,165.0,0.42983
302.0,172.0,0.467694
341.0,173.0,0.51425
870.0,166.0,0.374186
569.0,170.0,0.410266
205.0,178.0,0.429257
447.0,191.0,0.504071
477.0,178.0,0.363717
543.0,186.0,0.464577
229.0,188.0,0.494624
833.0,185.0,0.378445
592.0,210.0,0.460614
782.0,197.0,0.45882
931.0,193.0,0.37416
731.0,195.0,0.389319
42.0,198.0,0.352265
982.0,213.0,0.406736
115.0,211.0,0.37255
499.0,220.0,0.411027
853.0,221.0,0.404737
72.0,223.0,0.402101
723.0,225.0,0.384144
205.0,227.0,0.405992
955.0,232.0,0.378615
400.0,229.0,0.452848
757.0,228.0,0.38995
245.0,232.0,0.406204
994.0,235.0,0.409385
108.0,269.0,0.513364
174.0,236.0,0.354006
254.0,249.0,0.413982
