V1,V2,V3
106.0,892.0,0.362104
174.0,909.0,0.4292
887.0,907.0,0.362898
96.0,912.0,0.368109
384.0,912.0,0.353962
997.0,914.0,0.365639
885.0,922.0,0.396574
310.0,922.0,0.396933
266.0,923.0,0.362313
528.0,924.0,0.381607
174.0,946.0,0.500248
680.0,927.0,0.376633
396.0,935.0,0.405204
477.0,942.0,0.391293
285.0,946.0,0.408428
985.0,955.0,0.476147
486.0,948.0,0.350769
492.0,950.0,0.355461
665.0,959.0,0.374731
871.0,964.0,0.491833
762.0,966.0,0.352335
446.0,978.0,0.369388
681.0,980.0,0.430663
968.0,983.0,0.450543
208.0,990.0,0.350014
568.0,1003.0,0.562291
862.0,1005.0,0.409167
416.0,1000.0,0.362471
986.0,1008.0,0.350306
199.0,38.0,0.525367
166.0,86.0,0.680167
77.0,145.0,0.704006
106.0,260.0,0.733264
385.0,247.0,0.689085
226.0,97.0,0.72607
289.0,449.0,0.644091
38.0,531.0,0.770305
242.0,396.0,0.483545
33.0,57.0,0.652413
665.0,113.0,0.594742
630.0,761.0,0.394295
947.0,979.0,0.695123
462.0,477.0,0.540167
74.0,659.0,0.703296
43.0,793.0,0.488815
338.0,624.0,0.660559
132.0,780.0,0.724368
161.0,16.0,0.51921
764.0,21.0,0.626099
790.0,16.0,0.38178
922.0,27.0,0.578821
971.0,52.0,0.5807
307.0,31.0,0.383655
48.0,42.0,0.45701
630.0,49.0,0.475414
762.0,45.0,0.383729
310.0,50.0,0.471023
734.0,50.0,0.392895
79.0,54.0,0.443088
388.0,83.0,0.495341
810.0,66.0,0.481817
112.0,80.0,0.526075
681.0,74.0,0.362335
69.0,83.0,0.362147
887.0,142.0,0.616697
304.0,89.0,0.352405
849.0,99.0,0.595114
737.0,110.0,0.54395
479.0,103.0,0.559485
310.0,103.0,0.367816
584.0,110.0,0.361014
166.0,112.0,0.366231
74.0,117.0,0.389302
311.0,125.0,0.372365
962.0,148.0,0.485834
432.0,130.0,0.360357
1002.0,139.0,0.446693
158.0,140.0,0.431862
839.0,157.0,0.435522
632.0,142.0,0.365285
720.0,151.0,0.471465
395.0,152.0,0.415268
307.0,156.0,0.400893
578.0,157.0,0.381698
631.0,194.0,0.54477
172.0,166.0,0.354425
933.0,181.0,0.537983
278.0,176.0,0.370612
167.0,181.0,0.388781
428.0,184.0,0.357842
330.0,189.0,0.460343
756.0,202.0,0.392288
454.0,205.0,0.417106
263.0,204.0,0.410776
352.0,214.0,0.380982
911.0,242.0,0.522612
182.0,220.0,0.402249
870.0,220.0,0.372008
215.0,223.0,0.389653
263.0,221.0,0.357028
472.0,224.0,0.442664
600.0,245.0,0.44709
694.0,260.0,0.381191
964.0,276.0,0.504477
601.0,267.0,0.385576
700.0,271.0,0.366472
826.0,272.0,0.388788
25.0,311.0,0.750121
455.0,301.0,0.479961
863.0,286.0,0.375511
366.0,298.0,0.483947
95.0,292.0,0.392034
911.0,295.0,0.509682
62.0,293.0,0.366319
315.0,298.0,0.545555
663.0,326.0,0.551205
723.0,306.0,0.370035
540.0,309.0,0.383358
73.0,322.0,0.554844
933.0,314.0,0.422896
908.0,314.0,0.426832
372.0,317.0,0.356622
381.0,329.0,0.455593
882.0,330.0,0.378859
324.0,334.0,0.389168
980.0,333.0,0.367504
766.0,344.0,0.677514
884.0,342.0,0.365325
944.0,351.0,0.414994
321.0,351.0,0.414678
676.0,353.0,0.358756
910.0,352.0,0.351076
480.0,358.0,0.351667
820.0,362.0,0.394526
848.0,363.0,0.374552
213.0,369.0,0.385272
264.0,382.0,0.54985
564.0,380.0,0.566547
693.0,374.0,0.423599
632.0,431.0,0.640628
311.0,380.0,0.418481
983.0,382.0,0.37621
26.0,385.0,0.422104
831.0,411.0,0.671822
86.0,388.0,0.444326
867.0,420.0,0.543326
712.0,393.0,0.424171
133.0,395.0,0.396966
304.0,403.0,0.404949
596.0,402.0,0.352827
45.0,410.0,0.360842
426.0,410.0,0.353054
244.0,421.0,0.565696
68.0,416.0,0.35896
594.0,421.0,0.446131
82.0,418.0,0.350947
430.0,434.0,0.500506
141.0,442.0,0.48165
998.0,440.0,0.40253
314.0,443.0,0.646115
923.0,440.0,0.614988
44.0,436.0,0.416938
64.0,461.0,0.563234
859.0,464.0,0.397469
906.0,469.0,0.466946
411.0,465.0,0.399315
98.0,489.0,0.540774
837.0,473.0,0.424234
947.0,481.0,0.576789
379.0,477.0,0.467723
297.0,478.0,0.399751
323.0,480.0,0.391586
888.0,493.0,0.524028
535.0,486.0,0.417
237.0,485.0,0.35727
742.0,484.0,0.35499
642.0,496.0,0.459355
766.0,497.0,0.460078
846.0,491.0,0.358276
386.0,497.0,0.457499
627.0,512.0,0.426867
221.0,514.0,0.482937
542.0,511.0,0.438851
863.0,510.0,0.380485
916.0,514.0,0.397119
182.0,514.0,0.359237
871.0,526.0,0.417831
334.0,524.0,0.360941
596.0,529.0,0.396528
652.0,540.0,0.522602
782.0,527.0,0.367926
124.0,532.0,0.502291
202.0,538.0,0.494354
413.0,531.0,0.38805
527.0,538.0,0.393514
858.0,538.0,0.364305
913.0,547.0,0.444103
607.0,554.0,0.550266
962.0,542.0,0.351012
856.0,553.0,0.407701
725.0,552.0,0.383799
190.0,557.0,0.382398
262.0,562.0,0.4119
661.0,568.0,0.382375
355.0,569.0,0.373116
720.0,575.0,0.505701
526.0,570.0,0.355442
184.0,574.0,0.363861
891.0,583.0,0.400141
621.0,584.0,0.421584
131.0,591.0,0.520855
982.0,601.0,0.397169
666.0,590.0,0.422066
198.0,613.0,0.585654
803.0,631.0,0.605618
901.0,608.0,0.461697
223.0,611.0,0.486995
540.0,601.0,0.354543
719.0,610.0,0.464572
454.0,618.0,0.406576
874.0,630.0,0.491109
67.0,625.0,0.41374
565.0,620.0,0.385724
632.0,619.0,0.362188
182.0,643.0,0.475398
926.0,635.0,0.428945
234.0,637.0,0.418233
359.0,653.0,0.529754
41.0,688.0,0.561565
562.0,660.0,0.425771
893.0,661.0,0.411444
632.0,670.0,0.427332
622.0,672.0,0.350888
504.0,676.0,0.355573
913.0,682.0,0.401461
499.0,693.0,0.459219
190.0,697.0,0.58926
251.0,693.0,0.471056
631.0,690.0,0.403189
590.0,721.0,0.601244
836.0,702.0,0.435182
937.0,707.0,0.428573
410.0,720.0,0.465861
437.0,722.0,0.436591
533.0,735.0,0.484872
234.0,724.0,0.356904
144.0,729.0,0.394343
676.0,730.0,0.398305
905.0,745.0,0.522708
863.0,733.0,0.373791
472.0,746.0,0.504705
183.0,747.0,0.380327
562.0,754.0,0.402848
555.0,787.0,0.52776
46.0,764.0,0.388979
570.0,772.0,0.446846
468.0,783.0,0.569476
958.0,772.0,0.552426
323.0,786.0,0.465555
645.0,774.0,0.474382
887.0,773.0,0.386476
440.0,783.0,0.436711
360.0,816.0,0.582695
58.0,789.0,0.397884
932.0,787.0,0.36664
230.0,798.0,0.384306
614.0,810.0,0.453159
865.0,807.0,0.368034
298.0,812.0,0.367361
579.0,815.0,0.544729
90.0,821.0,0.408953
130.0,832.0,0.725368
425.0,827.0,0.405416
569.0,883.0,0.706725
730.0,829.0,0.425182
303.0,845.0,0.42704
893.0,850.0,0.475416
99.0,856.0,0.574909
446.0,858.0,0.457874
267.0,865.0,0.479507
414.0,865.0,0.468241
501.0,861.0,0.390528
962.0,860.0,0.421332
930.0,876.0,0.436214
124.0,870.0,0.456864
201.0,871.0,0.401417
757.0,936.0,0.603296
90.0,898.0,0.594052
516.0,910.0,0.58611
43.0,889.0,0.417116
250.0,909.0,0.526255
686.0,884.0,0.354237
478.0,908.0,0.452744
426.0,940.0,0.659662
366.0,919.0,0.504108
948.0,915.0,0.368045
986.0,915.0,0.370804
692.0,920.0,0.447627
59.0,921.0,0.415642
463.0,926.0,0.404269
648.0,918.0,0.352143
155.0,924.0,0.401818
95.0,934.0,0.392456
651.0,933.0,0.396179
334.0,951.0,0.490831
1000.0,938.0,0.380588
18.0,951.0,0.535977
408.0,940.0,0.352912
476.0,941.0,0.380479
485.0,941.0,0.371642
785.0,949.0,0.403322
802.0,957.0,0.398406
267.0,983.0,0.684798
482.0,957.0,0.381503
110.0,965.0,0.459498
645.0,965.0,0.366896
49.0,984.0,0.578313
495.0,976.0,0.461851
16.0,975.0,0.383862
550.0,974.0,0.351091
581.0,980.0,0.493875
409.0,976.0,0.359677
198.0,989.0,0.436465
360.0,988.0,0.36132
432.0,992.0,0.387214
468.0,999.0,0.498037
664.0,988.0,0.35191
684.0,990.0,0.365031
510.0,1003.0,0.461523
340.0,1008.0,0.442301
976.0,1008.0,0.355442
166.0,321.0,0.610177
173.0,385.0,0.642543
175.0,461.0,0.779434
135.0,225.0,0.581581
246.0,262.0,0.351927
336.0,206.0,0.43073
455.0,349.0,0.644406
111.0,377.0,0.379925
102.0,156.0,0.449726
649.0,308.0,0.603491
710.0,281.0,0.732466
471.0,30.0,0.405057
807.0,54.0,0.563941
756.0,263.0,0.57839
806.0,408.0,0.744876
950.0,398.0,0.500319
603.0,610.0,0.474949
937.0,736.0,0.607775
255.0,546.0,0.464911
27.0,558.0,0.519866
639.0,855.0,0.61854
941.0,809.0,0.70202
760.0,836.0,0.352188
554.0,943.0,0.557501
327.0,20.0,0.519194
851.0,79.0,0.655892
427.0,23.0,0.513735
132.0,27.0,0.361478
542.0,28.0,0.381992
50.0,32.0,0.361546
19.0,40.0,0.411451
430.0,42.0,0.366613
115.0,66.0,0.500886
197.0,45.0,0.388562
291.0,50.0,0.442702
558.0,52.0,0.444487
762.0,67.0,0.527105
962.0,51.0,0.405711
155.0,71.0,0.602253
517.0,84.0,0.39136
244.0,88.0,0.488285
588.0,96.0,0.365749
648.0,99.0,0.495013
803.0,101.0,0.388624
158.0,107.0,0.376414
139.0,121.0,0.386607
668.0,136.0,0.70366
614.0,122.0,0.481307
29.0,125.0,0.412271
974.0,139.0,0.509007
69.0,144.0,0.457623
561.0,207.0,0.704824
973.0,169.0,0.479654
69.0,169.0,0.487771
576.0,160.0,0.361208
300.0,174.0,0.550192
674.0,176.0,0.389623
63.0,198.0,0.484191
484.0,196.0,0.448189
629.0,207.0,0.400273
996.0,212.0,0.397579
745.0,218.0,0.401398
393.0,227.0,0.416783
198.0,237.0,0.371278
950.0,248.0,0.358468
19.0,271.0,0.631441
442.0,268.0,0.5402
581.0,273.0,0.511772
945.0,264.0,0.392142
786.0,273.0,0.517253
474.0,265.0,0.390045
51.0,273.0,0.37157
664.0,279.0,0.361128
354.0,293.0,0.487141
464.0,283.0,0.383694
44.0,308.0,0.527603
781.0,312.0,0.425354
122.0,317.0,0.582282
315.0,322.0,0.536751
724.0,314.0,0.423219
450.0,314.0,0.352465
201.0,326.0,0.392851
500.0,338.0,0.486844
340.0,360.0,0.487574
990.0,334.0,0.355881
17.0,344.0,0.401453
785.0,341.0,0.374398
675.0,342.0,0.36561
294.0,372.0,0.582475
262.0,348.0,0.378921
245.0,350.0,0.352732
400.0,353.0,0.411585
940.0,357.0,0.401962
613.0,359.0,0.434585
852.0,362.0,0.413502
18.0,387.0,0.665716
120.0,364.0,0.386703
725.0,377.0,0.489927
245.0,389.0,0.378154
612.0,385.0,0.382615
835.0,390.0,0.546329
138.0,392.0,0.45372
377.0,397.0,0.453164
670.0,408.0,0.413533
1006.0,409.0,0.367092
634.0,408.0,0.354501
301.0,427.0,0.437865
359.0,434.0,0.444905
270.0,427.0,0.364173
821.0,432.0,0.394208
33.0,442.0,0.483814
643.0,439.0,0.64586
724.0,446.0,0.413391
463.0,498.0,0.65011
536.0,466.0,0.447426
664.0,473.0,0.532498
293.0,463.0,0.416274
367.0,484.0,0.529435
745.0,481.0,0.507894
890.0,472.0,0.350636
946.0,476.0,0.393913
707.0,477.0,0.441169
884.0,483.0,0.412505
35.0,487.0,0.404387
810.0,486.0,0.426957
548.0,488.0,0.408529
26.0,490.0,0.352408
643.0,494.0,0.378112
709.0,522.0,0.647332
517.0,496.0,0.399446
581.0,502.0,0.435391
346.0,512.0,0.50949
759.0,518.0,0.381028
388.0,522.0,0.354765
680.0,525.0,0.374202
358.0,551.0,0.557394
117.0,537.0,0.444359
672.0,552.0,0.596721
751.0,540.0,0.44133
288.0,540.0,0.351364
282.0,542.0,0.353722
616.0,553.0,0.435575
59.0,563.0,0.376993
323.0,571.0,0.435956
464.0,571.0,0.488428
869.0,576.0,0.446003
722.0,573.0,0.396967
1004.0,577.0,0.416641
682.0,592.0,0.528322
18.0,607.0,0.575133
319.0,599.0,0.422663
352.0,689.0,0.537996
739.0,614.0,0.598541
93.0,601.0,0.387095
193.0,611.0,0.406202
520.0,612.0,0.353697
556.0,626.0,0.412759
100.0,620.0,0.390948
63.0,623.0,0.358129
441.0,632.0,0.411911
869.0,663.0,0.459321
684.0,642.0,0.547927
18.0,659.0,0.676693
701.0,642.0,0.384205
620.0,637.0,0.360243
199.0,648.0,0.507667
324.0,645.0,0.414183
508.0,649.0,0.385761
565.0,652.0,0.433272
424.0,661.0,0.406908
674.0,665.0,0.441169
529.0,669.0,0.513174
206.0,671.0,0.364626
237.0,673.0,0.373428
457.0,678.0,0.419499
578.0,675.0,0.367503
657.0,693.0,0.621648
563.0,716.0,0.609531
769.0,689.0,0.369636
682.0,698.0,0.383225
730.0,721.0,0.519827
937.0,697.0,0.386925
278.0,704.0,0.406066
520.0,703.0,0.375994
436.0,732.0,0.390396
64.0,731.0,0.357796
994.0,735.0,0.397357
410.0,741.0,0.382695
478.0,749.0,0.5144
637.0,766.0,0.631602
297.0,752.0,0.519148
20.0,746.0,0.393064
794.0,751.0,0.379824
204.0,752.0,0.354452
615.0,762.0,0.444178
479.0,773.0,0.355357
767.0,775.0,0.449343
40.0,793.0,0.446631
727.0,790.0,0.469677
834.0,790.0,0.415383
331.0,791.0,0.404981
269.0,791.0,0.398975
768.0,796.0,0.391531
467.0,797.0,0.38734
340.0,815.0,0.410803
732.0,818.0,0.512488
821.0,851.0,0.527566
439.0,819.0,0.491409
603.0,815.0,0.423936
413.0,857.0,0.742318
468.0,854.0,0.532011
53.0,832.0,0.376133
320.0,842.0,0.44883
353.0,850.0,0.629622
532.0,846.0,0.404611
703.0,847.0,0.399696
526.0,864.0,0.353473
68.0,876.0,0.441111
978.0,877.0,0.398277
200.0,880.0,0.369072
498.0,893.0,0.357433
731.0,898.0,0.465698
23.0,913.0,0.555868
219.0,913.0,0.503127
344.0,912.0,0.422039
653.0,908.0,0.436385
60.0,942.0,0.462691
474.0,917.0,0.459238
820.0,921.0,0.438705
570.0,928.0,0.428523
263.0,930.0,0.351377
605.0,938.0,0.442644
914.0,932.0,0.353253
399.0,937.0,0.376557
436.0,950.0,0.416291
496.0,941.0,0.38384
17.0,958.0,0.5812
765.0,942.0,0.356585
334.0,944.0,0.357682
350.0,964.0,0.420319
465.0,963.0,0.399116
560.0,966.0,0.353945
77.0,976.0,0.509866
219.0,979.0,0.448668
595.0,975.0,0.422024
326.0,977.0,0.370721
451.0,981.0,0.46044
787.0,984.0,0.375377
341.0,990.0,0.404314
544.0,992.0,0.490549
25.0,998.0,0.490482
974.0,989.0,0.397359
446.0,996.0,0.35184
617.0,996.0,0.369514
824.0,1005.0,0.46319
955.0,1006.0,0.527486
71.0,1008.0,0.396834
456.0,118.0,0.355235
152.0,261.0,0.556355
279.0,351.0,0.558884
203.0,164.0,0.624227
164.0,375.0,0.536993
133.0,440.0,0.460208
537.0,157.0,0.476462
591.0,270.0,0.46414
703.0,405.0,0.399022
856.0,115.0,0.404836
943.0,700.0,0.6009
481.0,492.0,0.517249
464.0,565.0,0.572509
283.0,508.0,0.528761
170.0,543.0,0.355497
189.0,434.0,0.4346
332.0,769.0,0.468322
758.0,755.0,0.59121
977.0,901.0,0.428819
208.0,304.0,0.436804
796.0,355.0,0.372336
494.0,539.0,0.411047
200.0,37.0,0.549498
868.0,25.0,0.539101
905.0,16.0,0.396892
983.0,58.0,0.583816
578.0,28.0,0.46744
715.0,40.0,0.405911
871.0,62.0,0.468171
758.0,66.0,0.354561
903.0,72.0,0.394206
670.0,84.0,0.422517
762.0,98.0,0.361145
432.0,106.0,0.401999
697.0,104.0,0.368236
49.0,106.0,0.373137
669.0,107.0,0.404378
701.0,128.0,0.474978
534.0,123.0,0.356161
44.0,126.0,0.350376
416.0,127.0,0.392391
755.0,143.0,0.366065
429.0,148.0,0.416989
56.0,155.0,0.352507
674.0,162.0,0.385568
744.0,168.0,0.42212
992.0,176.0,0.351881
307.0,186.0,0.352821
440.0,199.0,0.41576
750.0,191.0,0.408283
470.0,198.0,0.359194
894.0,216.0,0.463614
989.0,214.0,0.393171
125.0,243.0,0.387366
151.0,244.0,0.370793
898.0,278.0,0.512335
940.0,313.0,0.602496
258.0,272.0,0.394425
664.0,325.0,0.379123
666.0,361.0,0.479182
284.0,370.0,0.410859
657.0,377.0,0.420305
130.0,404.0,0.403685
720.0,404.0,0.374355
897.0,418.0,0.575667
976.0,413.0,0.358804
633.0,425.0,0.408179
836.0,431.0,0.521951
978.0,426.0,0.404757
341.0,436.0,0.360184
984.0,436.0,0.359847
906.0,449.0,0.371256
630.0,454.0,0.369608
811.0,458.0,0.515645
634.0,473.0,0.369067
871.0,481.0,0.397826
673.0,474.0,0.379262
455.0,495.0,0.428906
829.0,494.0,0.445194
362.0,508.0,0.364368
436.0,524.0,0.412328
804.0,527.0,0.383396
842.0,534.0,0.394858
222.0,537.0,0.353764
424.0,553.0,0.54191
490.0,578.0,0.556944
362.0,576.0,0.383535
450.0,592.0,0.435584
920.0,658.0,0.363147
705.0,679.0,0.476631
182.0,693.0,0.525836
843.0,687.0,0.395328
808.0,709.0,0.363718
425.0,730.0,0.470099
288.0,760.0,0.508273
719.0,756.0,0.611326
934.0,742.0,0.373202
648.0,788.0,0.350891
286.0,806.0,0.390311
305.0,806.0,0.370629
782.0,847.0,0.549843
292.0,842.0,0.354179
516.0,856.0,0.370047
534.0,882.0,0.352817
660.0,895.0,0.384963
914.0,898.0,0.392227
765.0,913.0,0.383729
810.0,926.0,0.361773
252.0,936.0,0.379067
911.0,937.0,0.392608
782.0,954.0,0.600803
314.0,981.0,0.351183
496.0,988.0,0.35188
319.0,63.0,0.776896
423.0,83.0,0.811984
496.0,24.0,0.766427
542.0,77.0,0.585016
485.0,149.0,0.780592
294.0,472.0,0.711531
390.0,405.0,0.739917
453.0,502.0,0.806221
470.0,473.0,0.663269
358.0,568.0,0.760215
486.0,582.0,0.632377
540.0,511.0,0.8024
579.0,621.0,0.749954
630.0,570.0,0.714083
626.0,323.0,0.496201
515.0,330.0,0.697228
694.0,68.0,0.816739
771.0,43.0,0.683398
801.0,193.0,0.855894
693.0,301.0,0.729268
720.0,466.0,0.662723
670.0,566.0,0.743781
746.0,79.0,0.611762
684.0,104.0,0.657838
518.0,795.0,0.588167
583.0,867.0,0.403757
455.0,635.0,0.627823
364.0,918.0,0.575513
310.0,608.0,0.559901
259.0,527.0,0.60028
227.0,947.0,0.489301
309.0,838.0,0.575216
47.0,34.0,0.663904
112.0,23.0,0.568165
300.0,16.0,0.350444
564.0,22.0,0.548439
698.0,17.0,0.500574
728.0,16.0,0.371747
798.0,16.0,0.357423
821.0,23.0,0.513685
900.0,20.0,0.71463
1001.0,18.0,0.380299
842.0,22.0,0.364498
297.0,31.0,0.423692
530.0,29.0,0.363019
597.0,35.0,0.48085
156.0,45.0,0.467922
842.0,59.0,0.54667
258.0,60.0,0.552054
92.0,48.0,0.385201
663.0,52.0,0.400555
162.0,113.0,0.534433
882.0,53.0,0.363691
956.0,60.0,0.616351
91.0,62.0,0.41352
132.0,72.0,0.487955
920.0,80.0,0.516964
49.0,85.0,0.420531
203.0,78.0,0.369324
954.0,78.0,0.380101
657.0,90.0,0.409524
509.0,91.0,0.497594
870.0,97.0,0.41658
185.0,104.0,0.404058
566.0,102.0,0.354269
232.0,104.0,0.357129
101.0,115.0,0.471986
807.0,116.0,0.414495
425.0,123.0,0.411951
946.0,115.0,0.373995
213.0,123.0,0.578387
41.0,126.0,0.516831
754.0,134.0,0.722644
304.0,128.0,0.35306
722.0,154.0,0.669141
860.0,134.0,0.58418
956.0,131.0,0.370686
987.0,130.0,0.382928
99.0,150.0,0.577187
244.0,143.0,0.440616
630.0,152.0,0.528025
303.0,151.0,0.372731
852.0,176.0,0.584493
58.0,162.0,0.469676
298.0,172.0,0.481302
573.0,164.0,0.402851
655.0,173.0,0.4045
981.0,178.0,0.547169
345.0,177.0,0.416556
384.0,174.0,0.352133
50.0,180.0,0.588899
201.0,185.0,0.426057
564.0,189.0,0.470339
115.0,190.0,0.412181
502.0,190.0,0.390632
720.0,203.0,0.460387
276.0,193.0,0.360036
594.0,196.0,0.391572
96.0,205.0,0.52293
50.0,226.0,0.614329
367.0,207.0,0.396935
459.0,211.0,0.440061
323.0,205.0,0.405927
182.0,218.0,0.460549
211.0,212.0,0.435084
418.0,213.0,0.395831
900.0,228.0,0.552434
257.0,219.0,0.439686
17.0,235.0,0.472174
572.0,229.0,0.508321
358.0,229.0,0.38266
715.0,248.0,0.590177
439.0,246.0,0.72541
858.0,256.0,0.546534
395.0,252.0,0.452401
743.0,242.0,0.377992
820.0,245.0,0.428888
271.0,255.0,0.479285
927.0,251.0,0.427963
176.0,250.0,0.422254
592.0,251.0,0.398287
308.0,257.0,0.372245
917.0,296.0,0.554826
347.0,262.0,0.35387
829.0,268.0,0.431777
990.0,263.0,0.435395
484.0,275.0,0.571576
387.0,280.0,0.449334
437.0,299.0,0.537054
727.0,273.0,0.407659
16.0,278.0,0.362349
642.0,278.0,0.3865
758.0,292.0,0.712819
171.0,291.0,0.432614
246.0,291.0,0.483082
842.0,295.0,0.493194
114.0,296.0,0.42803
148.0,294.0,0.364276
978.0,304.0,0.472697
519.0,297.0,0.411385
27.0,337.0,0.562452
553.0,302.0,0.432868
888.0,302.0,0.364592
344.0,312.0,0.378795
131.0,322.0,0.517342
249.0,317.0,0.491991
864.0,323.0,0.493496
313.0,317.0,0.403609
954.0,316.0,0.361423
897.0,320.0,0.415452
337.0,338.0,0.387813
898.0,336.0,0.355924
141.0,338.0,0.352432
725.0,345.0,0.556058
990.0,341.0,0.368015
974.0,346.0,0.420948
47.0,346.0,0.386862
145.0,347.0,0.383572
310.0,353.0,0.398005
632.0,356.0,0.537373
853.0,351.0,0.361557
178.0,360.0,0.355917
691.0,364.0,0.530946
84.0,366.0,0.363303
554.0,374.0,0.570036
662.0,380.0,0.6166
827.0,371.0,0.422496
901.0,400.0,0.536437
436.0,373.0,0.383239
171.0,376.0,0.386765
64.0,380.0,0.443875
106.0,400.0,0.555172
983.0,390.0,0.473897
930.0,390.0,0.355186
343.0,392.0,0.364947
785.0,414.0,0.773927
63.0,400.0,0.464228
444.0,405.0,0.433808
517.0,416.0,0.449367
349.0,403.0,0.379643
831.0,408.0,0.494228
473.0,415.0,0.397565
700.0,422.0,0.474789
167.0,418.0,0.490365
52.0,423.0,0.412718
17.0,433.0,0.384758
454.0,442.0,0.370476
514.0,457.0,0.517707
770.0,456.0,0.462806
87.0,453.0,0.607828
177.0,457.0,0.58529
456.0,452.0,0.385051
657.0,457.0,0.44126
212.0,463.0,0.500845
395.0,465.0,0.451104
29.0,507.0,0.568422
84.0,491.0,0.470891
836.0,470.0,0.353128
411.0,485.0,0.394394
223.0,490.0,0.500333
602.0,491.0,0.35538
821.0,496.0,0.499951
938.0,492.0,0.395688
671.0,497.0,0.621615
864.0,500.0,0.465396
774.0,510.0,0.407815
251.0,508.0,0.410652
377.0,518.0,0.551639
686.0,525.0,0.511537
884.0,529.0,0.47049
606.0,528.0,0.413612
78.0,535.0,0.545304
227.0,523.0,0.382361
821.0,543.0,0.478749
158.0,546.0,0.414117
94.0,546.0,0.362167
704.0,556.0,0.524147
252.0,558.0,0.423321
400.0,562.0,0.5978
780.0,550.0,0.364608
19.0,557.0,0.545972
439.0,555.0,0.443707
511.0,565.0,0.549908
873.0,560.0,0.51371
476.0,558.0,0.360589
84.0,564.0,0.458387
206.0,562.0,0.395592
448.0,561.0,0.365923
153.0,565.0,0.367746
900.0,567.0,0.359913
849.0,575.0,0.429626
67.0,573.0,0.35657
220.0,589.0,0.421377
935.0,586.0,0.366422
70.0,595.0,0.425899
854.0,592.0,0.351853
101.0,596.0,0.376074
621.0,611.0,0.458121
140.0,603.0,0.628505
257.0,598.0,0.394929
182.0,621.0,0.506813
422.0,606.0,0.358147
708.0,614.0,0.627208
926.0,610.0,0.452491
747.0,607.0,0.368089
523.0,619.0,0.474628
870.0,612.0,0.410569
17.0,617.0,0.41212
974.0,617.0,0.352518
737.0,630.0,0.431035
977.0,640.0,0.663761
547.0,645.0,0.504851
880.0,641.0,0.448138
18.0,643.0,0.423744
766.0,646.0,0.525558
498.0,643.0,0.360411
726.0,663.0,0.70221
500.0,652.0,0.350821
18.0,661.0,0.57011
193.0,666.0,0.588186
526.0,660.0,0.424314
63.0,666.0,0.446177
852.0,668.0,0.406855
554.0,675.0,0.360327
544.0,685.0,0.475749
616.0,678.0,0.352045
63.0,692.0,0.471756
825.0,689.0,0.456563
902.0,692.0,0.418127
257.0,694.0,0.386101
26.0,690.0,0.356733
440.0,692.0,0.405722
732.0,695.0,0.377823
380.0,698.0,0.385444
872.0,702.0,0.372058
167.0,714.0,0.434888
135.0,718.0,0.579758
570.0,713.0,0.552222
345.0,714.0,0.40419
744.0,719.0,0.562057
452.0,717.0,0.400707
959.0,727.0,0.371062
638.0,740.0,0.543219
217.0,743.0,0.636007
570.0,733.0,0.461831
147.0,737.0,0.527961
927.0,734.0,0.377142
345.0,740.0,0.460508
65.0,775.0,0.506351
17.0,755.0,0.534824
159.0,764.0,0.518413
503.0,760.0,0.653159
444.0,754.0,0.364793
577.0,759.0,0.511985
741.0,765.0,0.460484
933.0,764.0,0.400053
902.0,767.0,0.374104
203.0,769.0,0.366896
134.0,775.0,0.417461
458.0,785.0,0.529296
108.0,793.0,0.498476
421.0,780.0,0.508538
811.0,779.0,0.417288
225.0,782.0,0.410337
325.0,781.0,0.525661
648.0,786.0,0.42666
686.0,776.0,0.353423
285.0,788.0,0.396975
686.0,789.0,0.451588
964.0,785.0,0.352604
605.0,790.0,0.420532
359.0,795.0,0.365872
880.0,795.0,0.376131
238.0,805.0,0.665968
969.0,802.0,0.527346
432.0,802.0,0.36943
741.0,815.0,0.566186
661.0,813.0,0.46207
870.0,815.0,0.435276
87.0,824.0,0.554963
976.0,824.0,0.430888
816.0,833.0,0.523321
233.0,828.0,0.415799
221.0,827.0,0.379979
379.0,847.0,0.78946
630.0,826.0,0.355667
667.0,829.0,0.390941
37.0,833.0,0.445123
442.0,833.0,0.467821
498.0,845.0,0.463148
680.0,840.0,0.356391
170.0,847.0,0.571396
82.0,846.0,0.36309
733.0,847.0,0.417053
43.0,865.0,0.495211
331.0,856.0,0.359355
650.0,858.0,0.350088
558.0,860.0,0.352156
901.0,864.0,0.363232
613.0,876.0,0.453271
169.0,876.0,0.438753
111.0,880.0,0.689981
228.0,870.0,0.370933
758.0,877.0,0.466498
256.0,896.0,0.495304
416.0,899.0,0.453579
203.0,918.0,0.50762
150.0,924.0,0.440424
723.0,929.0,0.439759
582.0,924.0,0.422934
539.0,933.0,0.468636
56.0,933.0,0.392181
462.0,944.0,0.412608
195.0,951.0,0.537521
276.0,941.0,0.386146
516.0,939.0,0.402787
610.0,954.0,0.451719
767.0,958.0,0.478085
516.0,961.0,0.588653
48.0,968.0,0.566841
555.0,967.0,0.537534
443.0,976.0,0.430915
806.0,970.0,0.356405
738.0,978.0,0.44772
384.0,985.0,0.352795
267.0,1001.0,0.6303
887.0,994.0,0.431949
208.0,1001.0,0.496997
403.0,994.0,0.373203
919.0,1002.0,0.409244
378.0,1002.0,0.402855
548.0,1007.0,0.45692
727.0,1007.0,0.553281
