V1,V2,V3
879.0,604.0,0.365988
905.0,612.0,0.508023
400.0,611.0,0.350935
44.0,620.0,0.536371
122.0,612.0,0.376458
753.0,612.0,0.372167
625.0,620.0,0.368582
168.0,630.0,0.360506
91.0,636.0,0.381757
48.0,642.0,0.426368
22.0,647.0,0.44375
761.0,653.0,0.419384
265.0,654.0,0.457907
285.0,659.0,0.386075
411.0,664.0,0.472159
896.0,659.0,0.37466
337.0,677.0,0.449205
826.0,665.0,0.427509
34.0,666.0,0.415682
162.0,664.0,0.355731
995.0,674.0,0.488645
263.0,671.0,0.39546
70.0,675.0,0.417069
707.0,680.0,0.37891
159.0,712.0,0.518058
35.0,685.0,0.427206
289.0,688.0,0.44842
866.0,691.0,0.365348
466.0,696.0,0.529903
419.0,701.0,0.558738
18.0,711.0,0.429661
374.0,709.0,0.468909
282.0,710.0,0.375915
652.0,722.0,0.443049
206.0,716.0,0.45829
422.0,720.0,0.384052
130.0,728.0,0.4512
34.0,740.0,0.496684
398.0,743.0,0.406045
466.0,736.0,0.475736
347.0,749.0,0.383084
647.0,760.0,0.428686
922.0,764.0,0.439814
41.0,765.0,0.477007
125.0,768.0,0.466208
699.0,771.0,0.479761
819.0,766.0,0.380008
149.0,772.0,0.423275
418.0,774.0,0.402752
272.0,776.0,0.360214
51.0,786.0,0.422309
220.0,788.0,0.455189
21.0,792.0,0.40718
453.0,810.0,0.447464
962.0,793.0,0.366897
346.0,801.0,0.358164
731.0,805.0,0.368444
171.0,812.0,0.503321
877.0,814.0,0.40216
286.0,810.0,0.367708
374.0,813.0,0.422423
399.0,823.0,0.398938
113.0,825.0,0.372321
802.0,825.0,0.383561
41.0,833.0,0.486594
430.0,836.0,0.433686
128.0,839.0,0.505343
180.0,839.0,0.416046
240.0,836.0,0.369096
767.0,842.0,0.411446
491.0,842.0,0.357551
33.0,854.0,0.553743
621.0,850.0,0.388821
177.0,859.0,0.452548
784.0,866.0,0.445147
302.0,864.0,0.378322
71.0,875.0,0.428435
880.0,879.0,0.425833
89.0,884.0,0.387213
218.0,886.0,0.454085
676.0,889.0,0.371068
814.0,893.0,0.387102
160.0,891.0,0.374973
734.0,892.0,0.379552
106.0,892.0,0.368877
174.0,909.0,0.417959
887.0,908.0,0.354112
95.0,913.0,0.380246
384.0,912.0,0.351463
996.0,914.0,0.369619
885.0,921.0,0.396258
310.0,922.0,0.391847
265.0,923.0,0.378886
528.0,924.0,0.377279
680.0,927.0,0.383062
173.0,946.0,0.474063
395.0,935.0,0.409986
481.0,944.0,0.41361
285.0,946.0,0.387291
984.0,955.0,0.47494
870.0,964.0,0.47697
762.0,966.0,0.350227
68.0,972.0,0.352741
681.0,980.0,0.462094
445.0,980.0,0.373947
968.0,983.0,0.429904
208.0,989.0,0.372178
415.0,999.0,0.389985
567.0,1003.0,0.567486
861.0,1008.0,0.381761
197.0,37.0,0.505699
166.0,86.0,0.687669
76.0,146.0,0.709818
105.0,260.0,0.728978
384.0,247.0,0.690634
224.0,97.0,0.710258
288.0,448.0,0.628948
37.0,532.0,0.763069
242.0,395.0,0.506838
31.0,57.0,0.661006
664.0,113.0,0.610582
629.0,760.0,0.368442
946.0,979.0,0.72016
462.0,478.0,0.588998
73.0,659.0,0.681271
189.0,697.0,0.583458
42.0,792.0,0.475688
337.0,624.0,0.67268
131.0,781.0,0.705035
161.0,16.0,0.509055
764.0,21.0,0.617592
790.0,16.0,0.391674
921.0,26.0,0.553042
971.0,53.0,0.572194
307.0,31.0,0.375325
49.0,33.0,0.367451
48.0,47.0,0.445269
629.0,49.0,0.474155
761.0,45.0,0.375191
309.0,50.0,0.469183
734.0,47.0,0.369346
78.0,54.0,0.437398
734.0,55.0,0.362743
377.0,62.0,0.462844
811.0,66.0,0.479034
111.0,80.0,0.541342
387.0,83.0,0.498892
680.0,74.0,0.354402
888.0,102.0,0.605694
848.0,99.0,0.57449
736.0,110.0,0.518797
479.0,103.0,0.573799
239.0,105.0,0.368461
402.0,112.0,0.468812
584.0,110.0,0.357644
166.0,112.0,0.388767
73.0,117.0,0.376318
960.0,132.0,0.423399
312.0,126.0,0.365026
431.0,129.0,0.3729
886.0,160.0,0.487889
1002.0,140.0,0.437474
158.0,141.0,0.437485
834.0,140.0,0.370007
632.0,142.0,0.360899
720.0,151.0,0.475554
963.0,158.0,0.474042
393.0,149.0,0.412083
305.0,157.0,0.415543
578.0,156.0,0.39472
623.0,166.0,0.490902
394.0,158.0,0.350615
841.0,167.0,0.42557
166.0,164.0,0.374455
933.0,183.0,0.53096
278.0,176.0,0.359779
166.0,181.0,0.382369
329.0,189.0,0.470424
628.0,192.0,0.352711
756.0,202.0,0.386626
262.0,203.0,0.421332
636.0,213.0,0.519488
452.0,207.0,0.412583
351.0,213.0,0.387485
912.0,244.0,0.51757
181.0,221.0,0.413223
262.0,220.0,0.372943
471.0,224.0,0.435226
870.0,220.0,0.353326
214.0,224.0,0.38657
600.0,243.0,0.42589
490.0,250.0,0.350274
963.0,262.0,0.477772
694.0,261.0,0.36372
599.0,266.0,0.378186
825.0,272.0,0.353512
963.0,286.0,0.481379
25.0,311.0,0.740784
863.0,286.0,0.366008
365.0,297.0,0.459876
95.0,292.0,0.402475
454.0,303.0,0.469789
910.0,295.0,0.525859
314.0,298.0,0.550649
63.0,294.0,0.362233
722.0,305.0,0.366548
540.0,309.0,0.385981
662.0,327.0,0.526398
72.0,322.0,0.552687
933.0,315.0,0.416088
908.0,314.0,0.415126
381.0,330.0,0.446299
883.0,331.0,0.363527
324.0,334.0,0.39983
979.0,333.0,0.363534
766.0,344.0,0.663609
943.0,351.0,0.421121
320.0,352.0,0.417872
909.0,350.0,0.358883
676.0,354.0,0.355869
478.0,358.0,0.352511
820.0,362.0,0.404149
848.0,363.0,0.378186
211.0,371.0,0.384173
264.0,382.0,0.526279
564.0,380.0,0.547533
693.0,375.0,0.430064
311.0,380.0,0.414082
638.0,387.0,0.466965
982.0,382.0,0.377491
26.0,386.0,0.416549
831.0,411.0,0.660465
85.0,388.0,0.447273
869.0,387.0,0.404659
712.0,394.0,0.428463
132.0,395.0,0.41539
866.0,422.0,0.530315
303.0,403.0,0.372573
631.0,441.0,0.609368
46.0,410.0,0.354159
243.0,420.0,0.566098
69.0,418.0,0.378847
593.0,421.0,0.448462
431.0,427.0,0.507634
140.0,441.0,0.465151
922.0,440.0,0.61529
44.0,436.0,0.440526
314.0,443.0,0.661197
999.0,443.0,0.401532
427.0,445.0,0.402547
64.0,460.0,0.53413
858.0,464.0,0.398491
410.0,466.0,0.391557
906.0,469.0,0.449762
837.0,475.0,0.421929
97.0,490.0,0.542797
946.0,480.0,0.55402
379.0,476.0,0.457629
298.0,478.0,0.383857
322.0,480.0,0.411792
975.0,479.0,0.362883
887.0,494.0,0.526743
535.0,486.0,0.422911
236.0,485.0,0.372681
641.0,495.0,0.433076
766.0,496.0,0.463044
386.0,498.0,0.447368
220.0,514.0,0.471574
542.0,511.0,0.432924
626.0,514.0,0.434224
863.0,510.0,0.361696
917.0,514.0,0.384657
137.0,512.0,0.370946
180.0,513.0,0.381364
333.0,523.0,0.392425
871.0,526.0,0.413714
379.0,524.0,0.364849
595.0,528.0,0.384968
652.0,540.0,0.510796
782.0,527.0,0.358161
124.0,532.0,0.47591
412.0,530.0,0.395534
202.0,538.0,0.462849
527.0,539.0,0.410091
913.0,547.0,0.436979
962.0,543.0,0.358423
606.0,554.0,0.52844
855.0,554.0,0.386154
188.0,552.0,0.360207
724.0,552.0,0.399431
262.0,562.0,0.395885
354.0,569.0,0.375334
661.0,569.0,0.364984
719.0,575.0,0.490483
184.0,574.0,0.356677
890.0,581.0,0.38906
620.0,584.0,0.436283
130.0,591.0,0.521092
665.0,590.0,0.447547
198.0,613.0,0.563375
802.0,629.0,0.617394
981.0,604.0,0.381596
899.0,601.0,0.474866
222.0,612.0,0.484165
719.0,609.0,0.462297
453.0,619.0,0.395762
67.0,623.0,0.400088
873.0,629.0,0.482074
902.0,621.0,0.448434
632.0,619.0,0.35537
566.0,620.0,0.354693
182.0,643.0,0.465408
926.0,635.0,0.429408
234.0,638.0,0.433859
358.0,653.0,0.526204
655.0,647.0,0.374014
40.0,688.0,0.538851
562.0,661.0,0.407503
893.0,662.0,0.404915
633.0,670.0,0.440015
654.0,670.0,0.351765
622.0,672.0,0.352748
662.0,676.0,0.350012
912.0,681.0,0.392994
498.0,694.0,0.47223
630.0,690.0,0.392442
251.0,693.0,0.468867
582.0,700.0,0.48135
836.0,702.0,0.414294
937.0,707.0,0.420035
288.0,712.0,0.35295
409.0,718.0,0.455033
435.0,723.0,0.41627
594.0,737.0,0.606365
532.0,735.0,0.461019
144.0,729.0,0.396852
676.0,730.0,0.407375
903.0,744.0,0.515508
864.0,733.0,0.358613
119.0,736.0,0.366436
471.0,746.0,0.514828
183.0,747.0,0.411699
562.0,754.0,0.411059
46.0,764.0,0.383818
148.0,764.0,0.355733
467.0,783.0,0.549466
957.0,772.0,0.570534
547.0,774.0,0.424775
570.0,773.0,0.453243
323.0,785.0,0.442699
645.0,774.0,0.450913
885.0,772.0,0.386943
440.0,783.0,0.425743
362.0,798.0,0.566465
58.0,789.0,0.402409
558.0,795.0,0.502861
231.0,798.0,0.391116
612.0,811.0,0.444716
864.0,807.0,0.363097
298.0,814.0,0.377023
579.0,815.0,0.564349
90.0,820.0,0.423789
356.0,841.0,0.448313
129.0,833.0,0.727941
426.0,827.0,0.399151
730.0,829.0,0.415367
568.0,883.0,0.68499
303.0,845.0,0.439581
892.0,851.0,0.460877
98.0,856.0,0.581998
446.0,858.0,0.441385
267.0,864.0,0.485592
413.0,865.0,0.467524
500.0,860.0,0.400136
962.0,861.0,0.403742
930.0,876.0,0.424754
124.0,870.0,0.45151
201.0,870.0,0.383255
332.0,873.0,0.359319
756.0,935.0,0.595305
89.0,897.0,0.585133
516.0,912.0,0.574965
43.0,889.0,0.42557
458.0,883.0,0.365488
685.0,883.0,0.36778
251.0,891.0,0.410123
478.0,908.0,0.43252
425.0,940.0,0.661295
248.0,917.0,0.514962
366.0,920.0,0.488598
948.0,915.0,0.363063
986.0,916.0,0.379343
58.0,920.0,0.424827
648.0,918.0,0.35511
690.0,921.0,0.42132
155.0,924.0,0.390739
463.0,929.0,0.382459
650.0,933.0,0.390207
94.0,933.0,0.367325
334.0,952.0,0.488013
999.0,938.0,0.370593
19.0,944.0,0.534959
477.0,940.0,0.377625
486.0,941.0,0.368198
784.0,949.0,0.40048
802.0,957.0,0.403696
17.0,961.0,0.416933
267.0,984.0,0.660608
482.0,958.0,0.361996
110.0,965.0,0.446787
58.0,971.0,0.486452
495.0,975.0,0.452164
16.0,976.0,0.401775
550.0,974.0,0.36328
581.0,980.0,0.488259
408.0,976.0,0.353073
44.0,989.0,0.569316
198.0,988.0,0.433289
467.0,998.0,0.500161
432.0,990.0,0.373455
685.0,991.0,0.390278
116.0,1000.0,0.355183
510.0,1004.0,0.458536
165.0,321.0,0.584159
173.0,385.0,0.614964
174.0,461.0,0.740527
135.0,225.0,0.552115
336.0,206.0,0.404397
454.0,350.0,0.620407
110.0,379.0,0.37786
101.0,157.0,0.430186
648.0,308.0,0.592803
710.0,281.0,0.720152
470.0,30.0,0.440486
807.0,56.0,0.565222
756.0,263.0,0.557527
802.0,407.0,0.729345
949.0,398.0,0.522239
603.0,610.0,0.4913
936.0,736.0,0.596026
255.0,547.0,0.436447
27.0,558.0,0.488271
638.0,854.0,0.604701
941.0,809.0,0.688881
761.0,837.0,0.395255
554.0,942.0,0.559145
327.0,21.0,0.500881
834.0,28.0,0.590317
427.0,23.0,0.512693
541.0,28.0,0.404002
48.0,32.0,0.371029
19.0,39.0,0.41852
853.0,88.0,0.628332
119.0,52.0,0.445067
197.0,44.0,0.414965
290.0,48.0,0.438347
430.0,45.0,0.360391
558.0,52.0,0.456124
762.0,68.0,0.521913
962.0,50.0,0.398574
155.0,71.0,0.597331
109.0,80.0,0.476764
517.0,84.0,0.392605
244.0,88.0,0.510163
587.0,94.0,0.355083
647.0,100.0,0.478207
803.0,101.0,0.403429
158.0,106.0,0.36761
663.0,130.0,0.677644
140.0,122.0,0.371773
613.0,122.0,0.48699
29.0,125.0,0.412126
973.0,139.0,0.507983
68.0,143.0,0.446074
680.0,151.0,0.428514
542.0,166.0,0.571941
972.0,171.0,0.475388
576.0,160.0,0.357222
68.0,169.0,0.485252
300.0,174.0,0.542404
674.0,177.0,0.3973
608.0,177.0,0.365449
345.0,183.0,0.368119
249.0,187.0,0.364121
63.0,198.0,0.481884
483.0,196.0,0.452162
568.0,222.0,0.710536
628.0,207.0,0.420173
996.0,212.0,0.416279
745.0,217.0,0.382613
393.0,228.0,0.386732
198.0,237.0,0.36139
950.0,247.0,0.35424
18.0,270.0,0.626751
441.0,268.0,0.526012
786.0,273.0,0.498968
944.0,263.0,0.378826
473.0,264.0,0.384848
581.0,274.0,0.516548
52.0,273.0,0.356962
663.0,278.0,0.362675
464.0,284.0,0.391606
354.0,294.0,0.474142
525.0,286.0,0.358035
43.0,294.0,0.423251
781.0,312.0,0.413861
44.0,315.0,0.52626
122.0,317.0,0.58859
316.0,321.0,0.528444
724.0,314.0,0.412309
782.0,322.0,0.350397
201.0,327.0,0.389366
500.0,338.0,0.48159
339.0,351.0,0.45613
989.0,334.0,0.357242
16.0,343.0,0.389201
785.0,341.0,0.380798
675.0,342.0,0.380031
293.0,372.0,0.575911
262.0,349.0,0.404041
245.0,351.0,0.370436
400.0,353.0,0.431081
939.0,357.0,0.408147
612.0,359.0,0.45197
851.0,361.0,0.427613
120.0,364.0,0.380576
18.0,387.0,0.631632
725.0,377.0,0.486022
342.0,385.0,0.402573
244.0,388.0,0.368039
611.0,385.0,0.389149
835.0,389.0,0.551581
138.0,392.0,0.467079
377.0,397.0,0.440884
670.0,409.0,0.396739
1006.0,408.0,0.361586
634.0,408.0,0.369896
827.0,413.0,0.384963
301.0,430.0,0.436176
359.0,434.0,0.419515
270.0,428.0,0.376428
643.0,439.0,0.639983
821.0,433.0,0.3898
32.0,441.0,0.463128
724.0,446.0,0.439531
463.0,499.0,0.619107
436.0,452.0,0.356809
536.0,467.0,0.440392
664.0,474.0,0.522492
293.0,463.0,0.4139
366.0,484.0,0.50594
744.0,481.0,0.493365
945.0,476.0,0.377672
706.0,477.0,0.432843
883.0,482.0,0.391063
810.0,486.0,0.43819
35.0,488.0,0.38897
547.0,488.0,0.393023
643.0,494.0,0.374098
517.0,497.0,0.395647
715.0,502.0,0.647092
581.0,502.0,0.4484
346.0,513.0,0.524214
705.0,533.0,0.555375
759.0,518.0,0.385877
679.0,523.0,0.364401
358.0,551.0,0.510957
117.0,536.0,0.436618
671.0,550.0,0.573301
751.0,539.0,0.417819
282.0,543.0,0.360213
614.0,553.0,0.474926
59.0,563.0,0.383604
322.0,571.0,0.415735
460.0,571.0,0.484063
471.0,569.0,0.374403
868.0,575.0,0.44158
720.0,574.0,0.410822
696.0,572.0,0.362188
1004.0,577.0,0.409387
674.0,576.0,0.352341
681.0,592.0,0.51644
16.0,592.0,0.397446
319.0,598.0,0.43281
368.0,601.0,0.447342
738.0,613.0,0.561174
93.0,601.0,0.375388
19.0,610.0,0.557851
193.0,611.0,0.390904
374.0,623.0,0.430951
101.0,620.0,0.369656
555.0,627.0,0.427164
441.0,632.0,0.398656
683.0,642.0,0.555207
875.0,633.0,0.372296
17.0,656.0,0.650553
702.0,639.0,0.387573
621.0,637.0,0.364664
350.0,698.0,0.526223
199.0,648.0,0.49819
324.0,644.0,0.426186
564.0,652.0,0.397442
867.0,668.0,0.447827
506.0,650.0,0.370742
424.0,660.0,0.376316
673.0,665.0,0.437707
529.0,668.0,0.529505
206.0,671.0,0.371637
237.0,673.0,0.368741
457.0,677.0,0.404366
578.0,675.0,0.369214
656.0,692.0,0.615038
561.0,716.0,0.576502
769.0,689.0,0.37876
682.0,694.0,0.368169
728.0,719.0,0.492717
936.0,697.0,0.412629
276.0,702.0,0.395052
520.0,704.0,0.385277
682.0,706.0,0.350424
854.0,722.0,0.356453
310.0,729.0,0.362032
435.0,733.0,0.394677
994.0,736.0,0.374157
657.0,734.0,0.36413
409.0,740.0,0.392745
478.0,749.0,0.488164
633.0,765.0,0.615076
18.0,747.0,0.382571
297.0,752.0,0.501093
348.0,750.0,0.35164
793.0,751.0,0.395287
330.0,768.0,0.468744
767.0,775.0,0.439307
478.0,774.0,0.360805
40.0,794.0,0.443468
834.0,790.0,0.422409
726.0,790.0,0.490667
332.0,790.0,0.380397
269.0,791.0,0.366221
440.0,792.0,0.379001
466.0,797.0,0.396646
768.0,797.0,0.388969
336.0,813.0,0.408852
731.0,817.0,0.483919
820.0,851.0,0.503401
642.0,810.0,0.36893
439.0,819.0,0.480402
603.0,815.0,0.438403
468.0,854.0,0.531509
412.0,857.0,0.714402
341.0,827.0,0.361934
51.0,832.0,0.369445
320.0,843.0,0.435352
352.0,851.0,0.611294
531.0,847.0,0.394742
703.0,847.0,0.412317
67.0,876.0,0.425693
712.0,874.0,0.351109
977.0,877.0,0.387795
200.0,880.0,0.355853
731.0,898.0,0.470391
23.0,913.0,0.555393
218.0,905.0,0.4877
652.0,907.0,0.434263
344.0,912.0,0.40711
474.0,917.0,0.464064
53.0,919.0,0.385833
732.0,914.0,0.350812
818.0,921.0,0.439778
214.0,924.0,0.379827
570.0,927.0,0.427143
258.0,930.0,0.362159
398.0,937.0,0.381735
605.0,938.0,0.452896
435.0,950.0,0.428009
496.0,941.0,0.373389
765.0,942.0,0.371052
17.0,957.0,0.557314
63.0,952.0,0.443094
349.0,964.0,0.409488
465.0,963.0,0.395889
560.0,966.0,0.355827
78.0,976.0,0.501947
219.0,980.0,0.438478
594.0,975.0,0.415754
326.0,977.0,0.36383
451.0,980.0,0.424801
787.0,984.0,0.361971
340.0,990.0,0.405476
544.0,992.0,0.495131
973.0,989.0,0.414919
24.0,997.0,0.485134
617.0,996.0,0.381634
823.0,1006.0,0.437321
954.0,1006.0,0.503327
456.0,118.0,0.381019
151.0,262.0,0.592968
278.0,350.0,0.594728
202.0,164.0,0.623348
163.0,375.0,0.581292
133.0,440.0,0.465178
536.0,157.0,0.528
590.0,269.0,0.452531
710.0,405.0,0.419352
854.0,116.0,0.413979
942.0,700.0,0.591494
481.0,492.0,0.516808
464.0,565.0,0.582606
283.0,508.0,0.56341
170.0,543.0,0.385385
189.0,434.0,0.447606
330.0,769.0,0.483068
758.0,754.0,0.577669
977.0,902.0,0.450066
208.0,305.0,0.426352
796.0,355.0,0.364107
492.0,536.0,0.39312
200.0,38.0,0.522804
868.0,25.0,0.532039
902.0,16.0,0.378538
979.0,43.0,0.551004
577.0,29.0,0.451203
716.0,32.0,0.359099
158.0,35.0,0.361229
714.0,45.0,0.410872
24.0,51.0,0.356775
871.0,62.0,0.445971
758.0,66.0,0.353599
903.0,71.0,0.377102
991.0,86.0,0.573631
668.0,85.0,0.410514
830.0,92.0,0.355125
761.0,97.0,0.373712
48.0,105.0,0.391199
432.0,107.0,0.388873
697.0,104.0,0.371764
244.0,104.0,0.352951
669.0,107.0,0.383294
701.0,128.0,0.456295
534.0,122.0,0.354483
38.0,126.0,0.360746
417.0,128.0,0.377626
755.0,142.0,0.385673
429.0,149.0,0.409325
56.0,155.0,0.355606
674.0,164.0,0.39031
744.0,166.0,0.394716
307.0,186.0,0.353629
439.0,199.0,0.402208
750.0,191.0,0.426108
469.0,197.0,0.36499
893.0,216.0,0.449035
988.0,214.0,0.375862
125.0,242.0,0.391387
150.0,244.0,0.361267
901.0,250.0,0.35698
892.0,271.0,0.48923
939.0,313.0,0.571549
259.0,273.0,0.39754
906.0,294.0,0.458779
665.0,325.0,0.370542
688.0,346.0,0.353046
667.0,360.0,0.461017
283.0,369.0,0.404496
656.0,378.0,0.416844
896.0,418.0,0.557687
131.0,406.0,0.363719
975.0,411.0,0.365423
633.0,427.0,0.399127
836.0,431.0,0.518616
80.0,425.0,0.361693
978.0,427.0,0.378462
340.0,436.0,0.35175
906.0,449.0,0.368542
810.0,458.0,0.491268
634.0,473.0,0.375591
871.0,480.0,0.385264
674.0,474.0,0.360918
454.0,496.0,0.427339
828.0,496.0,0.414674
362.0,508.0,0.356706
804.0,524.0,0.402956
436.0,524.0,0.383769
840.0,534.0,0.405495
222.0,537.0,0.360407
424.0,554.0,0.516591
502.0,548.0,0.35412
489.0,578.0,0.567128
362.0,576.0,0.387328
450.0,592.0,0.431328
920.0,660.0,0.35474
704.0,679.0,0.481023
182.0,693.0,0.504961
843.0,686.0,0.389789
910.0,690.0,0.356323
808.0,709.0,0.377945
425.0,731.0,0.463981
288.0,760.0,0.492217
719.0,757.0,0.587482
934.0,741.0,0.375731
285.0,806.0,0.387167
305.0,807.0,0.37433
780.0,847.0,0.534773
292.0,842.0,0.360922
515.0,856.0,0.365967
533.0,883.0,0.36738
659.0,895.0,0.372991
913.0,898.0,0.383909
765.0,913.0,0.364256
308.0,926.0,0.366114
810.0,926.0,0.360568
252.0,936.0,0.368758
781.0,953.0,0.56897
912.0,938.0,0.390143
496.0,989.0,0.358742
318.0,61.0,0.790794
422.0,83.0,0.791282
495.0,23.0,0.78945
541.0,77.0,0.626616
484.0,149.0,0.749783
293.0,472.0,0.693979
388.0,405.0,0.721912
452.0,503.0,0.796666
469.0,474.0,0.684839
357.0,569.0,0.739527
486.0,582.0,0.667671
540.0,501.0,0.80669
579.0,621.0,0.733617
629.0,570.0,0.747552
625.0,323.0,0.521666
515.0,330.0,0.687473
693.0,68.0,0.821452
771.0,44.0,0.670584
800.0,193.0,0.863999
692.0,300.0,0.69899
720.0,466.0,0.647338
670.0,567.0,0.731166
745.0,77.0,0.582064
684.0,104.0,0.695289
517.0,795.0,0.588569
582.0,867.0,0.461007
457.0,626.0,0.673619
363.0,918.0,0.59709
309.0,608.0,0.564575
259.0,527.0,0.630002
226.0,947.0,0.541951
308.0,839.0,0.588066
52.0,18.0,0.65258
698.0,16.0,0.488166
564.0,22.0,0.55006
728.0,16.0,0.366067
820.0,23.0,0.533192
900.0,20.0,0.742433
112.0,24.0,0.586353
999.0,19.0,0.355241
843.0,21.0,0.402294
294.0,30.0,0.401891
156.0,44.0,0.440996
596.0,35.0,0.458792
842.0,60.0,0.528304
41.0,51.0,0.4595
252.0,46.0,0.449009
91.0,48.0,0.364693
662.0,50.0,0.414296
197.0,58.0,0.445549
880.0,54.0,0.373464
955.0,59.0,0.621581
259.0,64.0,0.534494
91.0,62.0,0.415123
131.0,72.0,0.483026
160.0,112.0,0.509487
920.0,81.0,0.488815
462.0,74.0,0.364286
52.0,79.0,0.40493
203.0,78.0,0.368999
953.0,78.0,0.353162
508.0,91.0,0.523756
657.0,89.0,0.392121
43.0,93.0,0.378928
869.0,96.0,0.414428
184.0,104.0,0.393706
100.0,114.0,0.45222
807.0,115.0,0.391246
212.0,122.0,0.595095
946.0,116.0,0.355478
41.0,126.0,0.52764
424.0,124.0,0.39983
754.0,134.0,0.713722
303.0,126.0,0.376973
721.0,153.0,0.691782
859.0,134.0,0.60101
984.0,130.0,0.379758
328.0,132.0,0.351929
99.0,150.0,0.547053
244.0,143.0,0.430132
629.0,152.0,0.545507
302.0,151.0,0.390141
142.0,160.0,0.461349
851.0,175.0,0.556844
58.0,162.0,0.46351
297.0,172.0,0.472579
572.0,165.0,0.371683
655.0,174.0,0.413252
980.0,178.0,0.581972
49.0,180.0,0.573381
345.0,177.0,0.402736
766.0,176.0,0.361015
200.0,185.0,0.440452
563.0,188.0,0.508066
113.0,189.0,0.410552
501.0,190.0,0.412519
276.0,192.0,0.388529
726.0,192.0,0.405488
96.0,203.0,0.487066
593.0,196.0,0.379443
49.0,226.0,0.585887
366.0,206.0,0.394352
323.0,206.0,0.399437
459.0,210.0,0.411134
718.0,212.0,0.461203
181.0,219.0,0.442144
210.0,212.0,0.449223
418.0,213.0,0.41615
899.0,227.0,0.550254
257.0,219.0,0.468787
18.0,222.0,0.385788
572.0,229.0,0.482833
357.0,229.0,0.405919
715.0,248.0,0.593568
16.0,242.0,0.42391
438.0,245.0,0.721549
858.0,256.0,0.567604
395.0,251.0,0.460814
743.0,242.0,0.405269
820.0,245.0,0.458414
270.0,256.0,0.468904
926.0,251.0,0.409543
175.0,250.0,0.393389
222.0,248.0,0.353494
592.0,251.0,0.418749
308.0,257.0,0.375951
828.0,269.0,0.444158
917.0,297.0,0.547497
991.0,263.0,0.462619
346.0,264.0,0.364039
481.0,271.0,0.584753
386.0,281.0,0.427283
727.0,272.0,0.429091
437.0,300.0,0.509702
642.0,277.0,0.375862
758.0,293.0,0.722445
170.0,290.0,0.452489
245.0,290.0,0.486504
492.0,288.0,0.403298
841.0,295.0,0.471448
113.0,297.0,0.387534
148.0,294.0,0.353484
978.0,304.0,0.474617
519.0,297.0,0.411014
33.0,307.0,0.54304
553.0,302.0,0.467018
888.0,303.0,0.380034
345.0,312.0,0.383723
130.0,321.0,0.516544
248.0,317.0,0.479786
572.0,312.0,0.352657
313.0,317.0,0.405786
864.0,323.0,0.475174
955.0,316.0,0.394909
896.0,320.0,0.401307
25.0,345.0,0.505791
335.0,337.0,0.407877
897.0,336.0,0.378346
724.0,344.0,0.565252
990.0,341.0,0.374987
974.0,346.0,0.426432
47.0,346.0,0.392404
146.0,347.0,0.378604
309.0,353.0,0.406054
630.0,356.0,0.531001
690.0,365.0,0.547187
84.0,366.0,0.35683
553.0,373.0,0.57038
662.0,380.0,0.619738
827.0,371.0,0.426548
897.0,374.0,0.446921
435.0,373.0,0.383076
171.0,376.0,0.397987
63.0,380.0,0.439586
982.0,389.0,0.516395
105.0,400.0,0.568919
929.0,391.0,0.355137
300.0,393.0,0.360347
343.0,392.0,0.362245
902.0,409.0,0.504569
64.0,400.0,0.474221
784.0,413.0,0.784575
443.0,404.0,0.420476
348.0,403.0,0.395047
512.0,404.0,0.430897
831.0,409.0,0.524826
474.0,415.0,0.375102
698.0,422.0,0.462775
166.0,417.0,0.506062
519.0,423.0,0.43196
52.0,424.0,0.411902
276.0,424.0,0.354594
16.0,432.0,0.361922
513.0,459.0,0.476534
770.0,456.0,0.43883
87.0,453.0,0.610308
198.0,448.0,0.368914
177.0,456.0,0.597656
356.0,450.0,0.351012
455.0,452.0,0.369574
657.0,457.0,0.427999
211.0,462.0,0.470309
395.0,465.0,0.449268
862.0,462.0,0.353162
29.0,507.0,0.546865
82.0,474.0,0.382037
410.0,485.0,0.414066
601.0,487.0,0.382143
83.0,499.0,0.466438
222.0,490.0,0.523763
820.0,496.0,0.478215
938.0,492.0,0.422347
671.0,497.0,0.621071
861.0,500.0,0.468141
873.0,500.0,0.361427
250.0,508.0,0.377332
774.0,510.0,0.393845
376.0,518.0,0.571011
683.0,522.0,0.500312
878.0,518.0,0.371514
226.0,523.0,0.429555
605.0,525.0,0.391567
830.0,520.0,0.350006
77.0,535.0,0.54682
888.0,536.0,0.460706
539.0,545.0,0.461268
821.0,542.0,0.482448
306.0,540.0,0.366984
690.0,539.0,0.3785
158.0,546.0,0.413972
94.0,546.0,0.360834
704.0,556.0,0.500425
779.0,550.0,0.394485
399.0,563.0,0.596891
252.0,558.0,0.407846
439.0,555.0,0.452036
510.0,564.0,0.551875
19.0,558.0,0.518622
872.0,561.0,0.532502
476.0,558.0,0.360089
84.0,565.0,0.450615
206.0,562.0,0.397993
448.0,561.0,0.366875
153.0,565.0,0.363858
828.0,566.0,0.359519
900.0,568.0,0.394848
849.0,574.0,0.449099
220.0,591.0,0.427597
746.0,580.0,0.364808
934.0,586.0,0.384002
70.0,595.0,0.452471
854.0,593.0,0.371867
101.0,596.0,0.377219
619.0,609.0,0.430133
139.0,603.0,0.63233
257.0,598.0,0.415471
419.0,605.0,0.381142
182.0,620.0,0.485461
707.0,614.0,0.61853
