V1,V2,V3
70.0,675.0,0.421575
708.0,681.0,0.399305
159.0,712.0,0.520565
35.0,685.0,0.432818
289.0,688.0,0.438
867.0,691.0,0.377874
467.0,696.0,0.540119
419.0,701.0,0.571969
19.0,711.0,0.441823
374.0,709.0,0.47534
282.0,708.0,0.381864
206.0,716.0,0.457724
653.0,721.0,0.469147
422.0,720.0,0.378388
131.0,728.0,0.453191
35.0,739.0,0.507606
399.0,743.0,0.421478
466.0,736.0,0.499059
347.0,749.0,0.379217
647.0,760.0,0.434169
923.0,764.0,0.458929
46.0,775.0,0.480625
699.0,771.0,0.488973
126.0,768.0,0.474256
819.0,767.0,0.373484
149.0,772.0,0.41728
417.0,774.0,0.421865
273.0,776.0,0.35919
220.0,788.0,0.458301
21.0,792.0,0.409014
453.0,809.0,0.465723
963.0,793.0,0.368653
346.0,801.0,0.372808
731.0,806.0,0.376862
877.0,812.0,0.416354
171.0,812.0,0.504807
373.0,812.0,0.438457
286.0,810.0,0.358661
400.0,823.0,0.398994
113.0,825.0,0.395068
802.0,825.0,0.382129
41.0,832.0,0.491028
430.0,836.0,0.441992
128.0,839.0,0.506837
179.0,838.0,0.419083
241.0,836.0,0.365002
768.0,842.0,0.434421
492.0,843.0,0.369167
34.0,854.0,0.579944
288.0,847.0,0.354418
622.0,851.0,0.395247
177.0,858.0,0.463343
785.0,865.0,0.463207
302.0,864.0,0.396673
73.0,875.0,0.437711
880.0,879.0,0.424909
89.0,883.0,0.382611
219.0,885.0,0.46048
160.0,891.0,0.392464
677.0,888.0,0.366543
815.0,895.0,0.398328
736.0,892.0,0.36406
174.0,909.0,0.419374
887.0,907.0,0.360396
95.0,912.0,0.384402
996.0,913.0,0.379201
885.0,921.0,0.396655
265.0,922.0,0.385702
310.0,922.0,0.391189
528.0,924.0,0.372148
680.0,926.0,0.37629
174.0,947.0,0.489926
395.0,935.0,0.410824
481.0,944.0,0.420181
285.0,946.0,0.394058
985.0,955.0,0.48085
664.0,960.0,0.357799
871.0,964.0,0.476976
762.0,966.0,0.357355
68.0,972.0,0.351541
445.0,979.0,0.389128
681.0,979.0,0.459797
968.0,983.0,0.440624
208.0,989.0,0.379154
415.0,999.0,0.38222
568.0,1004.0,0.568549
861.0,1005.0,0.38462
198.0,37.0,0.539109
166.0,87.0,0.700024
76.0,146.0,0.716862
105.0,260.0,0.732138
384.0,247.0,0.684014
225.0,97.0,0.71879
288.0,448.0,0.651686
38.0,532.0,0.790663
242.0,395.0,0.485125
32.0,57.0,0.663749
665.0,113.0,0.624256
629.0,764.0,0.393625
947.0,979.0,0.716101
463.0,477.0,0.568112
74.0,659.0,0.719436
189.0,697.0,0.60881
42.0,792.0,0.497662
338.0,624.0,0.659431
131.0,780.0,0.715047
161.0,16.0,0.510914
764.0,21.0,0.611072
791.0,16.0,0.3808
921.0,27.0,0.563267
972.0,52.0,0.575772
307.0,30.0,0.371968
50.0,33.0,0.361537
358.0,38.0,0.354023
48.0,47.0,0.445582
630.0,49.0,0.47493
762.0,46.0,0.390067
310.0,50.0,0.467999
734.0,50.0,0.38237
78.0,54.0,0.449465
377.0,62.0,0.480316
811.0,66.0,0.471324
112.0,80.0,0.538836
388.0,83.0,0.511954
680.0,74.0,0.363991
69.0,84.0,0.356484
889.0,103.0,0.610476
304.0,89.0,0.35833
849.0,99.0,0.585557
737.0,110.0,0.527043
479.0,103.0,0.581787
402.0,113.0,0.476253
584.0,110.0,0.370105
73.0,116.0,0.394645
167.0,113.0,0.385673
960.0,133.0,0.426914
312.0,126.0,0.362247
432.0,130.0,0.364226
886.0,159.0,0.486136
1002.0,140.0,0.433078
158.0,140.0,0.445766
834.0,140.0,0.374977
632.0,142.0,0.352857
720.0,151.0,0.48095
963.0,158.0,0.481364
393.0,151.0,0.407478
307.0,156.0,0.43221
578.0,156.0,0.39622
623.0,165.0,0.490149
841.0,167.0,0.447139
169.0,164.0,0.353671
933.0,183.0,0.538874
278.0,176.0,0.363604
166.0,180.0,0.388618
329.0,189.0,0.484159
426.0,184.0,0.35189
636.0,213.0,0.536504
756.0,202.0,0.398758
263.0,203.0,0.423799
453.0,206.0,0.423493
352.0,214.0,0.40073
910.0,216.0,0.420731
181.0,220.0,0.419064
262.0,220.0,0.366165
215.0,224.0,0.39764
471.0,224.0,0.445842
870.0,221.0,0.356268
911.0,247.0,0.531488
600.0,243.0,0.430599
490.0,250.0,0.351099
600.0,265.0,0.38476
963.0,277.0,0.493927
694.0,261.0,0.364283
824.0,272.0,0.353716
25.0,311.0,0.744769
863.0,286.0,0.371434
365.0,297.0,0.476366
96.0,292.0,0.391589
455.0,303.0,0.477025
910.0,295.0,0.523587
62.0,293.0,0.367068
314.0,298.0,0.560643
722.0,306.0,0.372624
540.0,309.0,0.400665
662.0,326.0,0.54846
73.0,322.0,0.55341
934.0,315.0,0.435101
908.0,314.0,0.409396
381.0,329.0,0.445605
979.0,333.0,0.387082
324.0,334.0,0.379406
882.0,333.0,0.351645
766.0,344.0,0.687812
884.0,342.0,0.352274
944.0,352.0,0.422642
321.0,352.0,0.42979
910.0,351.0,0.359424
676.0,353.0,0.373366
479.0,357.0,0.36584
820.0,362.0,0.411077
848.0,363.0,0.371305
212.0,370.0,0.404911
264.0,382.0,0.551186
564.0,380.0,0.562179
694.0,375.0,0.44017
311.0,380.0,0.407778
639.0,387.0,0.472166
983.0,383.0,0.394157
26.0,387.0,0.421536
831.0,411.0,0.665337
86.0,388.0,0.456476
869.0,386.0,0.396785
378.0,386.0,0.353824
712.0,394.0,0.426037
134.0,395.0,0.410232
866.0,422.0,0.545648
303.0,402.0,0.383238
631.0,441.0,0.617028
45.0,410.0,0.366566
243.0,420.0,0.584076
70.0,418.0,0.363502
593.0,421.0,0.454788
431.0,427.0,0.507147
140.0,441.0,0.458398
922.0,440.0,0.600327
45.0,437.0,0.442315
314.0,443.0,0.661981
999.0,442.0,0.395536
428.0,445.0,0.401649
64.0,461.0,0.542225
858.0,463.0,0.395666
410.0,466.0,0.409376
907.0,470.0,0.459448
98.0,489.0,0.548411
838.0,476.0,0.425718
947.0,481.0,0.552755
379.0,477.0,0.442272
298.0,478.0,0.383066
322.0,480.0,0.425813
975.0,478.0,0.362393
888.0,494.0,0.543857
535.0,486.0,0.413576
237.0,485.0,0.369329
742.0,484.0,0.356953
642.0,495.0,0.437847
766.0,496.0,0.468833
386.0,497.0,0.448984
626.0,512.0,0.442307
220.0,514.0,0.472772
542.0,511.0,0.431559
864.0,510.0,0.362178
916.0,514.0,0.392403
138.0,512.0,0.371442
180.0,513.0,0.391167
236.0,512.0,0.352569
333.0,523.0,0.373657
380.0,523.0,0.363908
781.0,525.0,0.371366
871.0,526.0,0.419695
595.0,529.0,0.383345
652.0,540.0,0.517219
124.0,533.0,0.501668
412.0,530.0,0.390246
202.0,538.0,0.470223
527.0,538.0,0.411718
896.0,534.0,0.355119
858.0,538.0,0.350255
554.0,540.0,0.35562
962.0,542.0,0.374404
914.0,547.0,0.444688
607.0,554.0,0.531454
855.0,554.0,0.39625
725.0,552.0,0.390889
189.0,555.0,0.368928
499.0,559.0,0.36055
262.0,562.0,0.400679
661.0,568.0,0.370124
355.0,569.0,0.392818
720.0,575.0,0.498425
891.0,582.0,0.400244
621.0,585.0,0.445179
130.0,591.0,0.53249
986.0,586.0,0.350788
665.0,590.0,0.459257
198.0,613.0,0.577556
803.0,630.0,0.615866
981.0,605.0,0.386798
899.0,601.0,0.480942
222.0,612.0,0.496015
719.0,609.0,0.460872
453.0,618.0,0.389972
874.0,630.0,0.495655
902.0,621.0,0.454277
67.0,625.0,0.407772
632.0,619.0,0.357515
565.0,620.0,0.357364
182.0,643.0,0.460649
926.0,636.0,0.450195
234.0,638.0,0.440001
359.0,653.0,0.517865
654.0,647.0,0.354492
40.0,689.0,0.554304
562.0,660.0,0.416749
894.0,662.0,0.412985
634.0,670.0,0.429631
913.0,682.0,0.410042
498.0,693.0,0.475781
630.0,690.0,0.397887
251.0,693.0,0.457271
589.0,722.0,0.608125
835.0,701.0,0.429319
937.0,706.0,0.427096
409.0,718.0,0.480806
435.0,722.0,0.440075
532.0,736.0,0.480627
145.0,729.0,0.408783
676.0,729.0,0.408457
904.0,745.0,0.518628
118.0,736.0,0.365248
472.0,746.0,0.523147
183.0,747.0,0.386143
563.0,755.0,0.40791
46.0,764.0,0.402783
546.0,774.0,0.430382
468.0,784.0,0.559633
570.0,772.0,0.455469
958.0,772.0,0.564305
323.0,785.0,0.454062
645.0,774.0,0.469676
885.0,772.0,0.391549
440.0,782.0,0.433811
363.0,798.0,0.58853
59.0,790.0,0.413286
558.0,795.0,0.523256
231.0,798.0,0.388555
613.0,810.0,0.461385
864.0,806.0,0.376327
298.0,813.0,0.374007
579.0,815.0,0.573205
89.0,820.0,0.425677
355.0,840.0,0.461949
129.0,833.0,0.73314
426.0,827.0,0.378235
731.0,829.0,0.409821
568.0,883.0,0.707318
303.0,845.0,0.433137
892.0,851.0,0.475949
99.0,855.0,0.585448
446.0,858.0,0.457575
267.0,865.0,0.484611
414.0,865.0,0.472905
500.0,860.0,0.403748
962.0,861.0,0.401393
930.0,876.0,0.43037
124.0,870.0,0.442232
331.0,869.0,0.373347
201.0,871.0,0.396217
756.0,935.0,0.616487
90.0,898.0,0.578529
516.0,911.0,0.589769
43.0,888.0,0.425269
686.0,883.0,0.363438
249.0,910.0,0.513376
458.0,884.0,0.362111
479.0,908.0,0.429804
426.0,940.0,0.661903
366.0,919.0,0.491327
948.0,915.0,0.376754
987.0,917.0,0.385907
59.0,920.0,0.415037
648.0,918.0,0.362756
691.0,921.0,0.432203
155.0,924.0,0.395651
463.0,928.0,0.398831
94.0,933.0,0.3778
651.0,933.0,0.401819
334.0,952.0,0.499287
1000.0,939.0,0.373224
19.0,944.0,0.525501
476.0,940.0,0.364138
486.0,941.0,0.354732
784.0,948.0,0.412285
17.0,960.0,0.430457
481.0,957.0,0.375326
802.0,958.0,0.382975
267.0,983.0,0.667075
110.0,965.0,0.457168
59.0,972.0,0.478298
644.0,966.0,0.35822
495.0,976.0,0.455267
16.0,976.0,0.408263
550.0,974.0,0.359693
581.0,980.0,0.497066
409.0,976.0,0.355934
44.0,990.0,0.57936
198.0,988.0,0.42449
467.0,998.0,0.49457
432.0,993.0,0.370411
685.0,990.0,0.380955
71.0,996.0,0.36566
510.0,1003.0,0.459633
117.0,1001.0,0.359716
973.0,1008.0,0.372053
165.0,321.0,0.609603
173.0,384.0,0.645612
174.0,461.0,0.755261
135.0,225.0,0.575482
240.0,262.0,0.350265
335.0,205.0,0.405865
454.0,350.0,0.628488
111.0,378.0,0.401807
101.0,158.0,0.459327
567.0,223.0,0.687587
648.0,308.0,0.616447
710.0,281.0,0.75037
471.0,29.0,0.430086
807.0,56.0,0.554957
756.0,263.0,0.568286
804.0,407.0,0.741033
950.0,398.0,0.507682
604.0,610.0,0.460933
936.0,736.0,0.600498
255.0,546.0,0.442761
27.0,559.0,0.511476
639.0,854.0,0.628509
941.0,809.0,0.689341
762.0,838.0,0.380174
554.0,943.0,0.569277
327.0,21.0,0.518417
834.0,28.0,0.60109
427.0,23.0,0.506121
124.0,24.0,0.352106
542.0,27.0,0.408971
804.0,28.0,0.352597
49.0,32.0,0.366522
19.0,40.0,0.407793
854.0,89.0,0.637622
114.0,67.0,0.472999
197.0,44.0,0.40127
291.0,49.0,0.440291
430.0,46.0,0.353854
558.0,52.0,0.456355
763.0,69.0,0.515417
962.0,51.0,0.396609
155.0,71.0,0.608319
517.0,84.0,0.378519
245.0,88.0,0.496758
587.0,95.0,0.371955
647.0,100.0,0.49385
803.0,101.0,0.413833
158.0,107.0,0.37253
138.0,121.0,0.381111
666.0,134.0,0.695968
613.0,122.0,0.498452
30.0,125.0,0.411444
973.0,139.0,0.517248
68.0,144.0,0.459615
543.0,166.0,0.586867
69.0,168.0,0.492804
973.0,171.0,0.490001
300.0,174.0,0.547785
674.0,176.0,0.396878
608.0,176.0,0.354343
346.0,183.0,0.366747
250.0,187.0,0.355876
63.0,198.0,0.486889
483.0,196.0,0.437714
628.0,207.0,0.430129
745.0,217.0,0.402248
996.0,212.0,0.409623
393.0,227.0,0.401149
198.0,237.0,0.367996
18.0,271.0,0.62778
442.0,267.0,0.516449
473.0,262.0,0.381877
581.0,273.0,0.524201
786.0,273.0,0.514507
944.0,263.0,0.38443
52.0,274.0,0.353373
663.0,279.0,0.37083
464.0,283.0,0.384911
354.0,293.0,0.476401
525.0,286.0,0.357763
43.0,294.0,0.4374
44.0,314.0,0.514574
781.0,312.0,0.418275
122.0,317.0,0.596258
316.0,322.0,0.527017
724.0,314.0,0.416052
783.0,322.0,0.356174
201.0,326.0,0.391635
501.0,338.0,0.483959
339.0,362.0,0.457606
990.0,334.0,0.35783
17.0,343.0,0.406716
786.0,341.0,0.379428
675.0,342.0,0.380376
294.0,372.0,0.588035
262.0,349.0,0.386642
245.0,351.0,0.364928
400.0,353.0,0.415929
940.0,357.0,0.404603
613.0,359.0,0.464288
852.0,361.0,0.423787
18.0,386.0,0.644353
120.0,364.0,0.385782
725.0,377.0,0.495982
245.0,390.0,0.372144
612.0,385.0,0.383903
835.0,389.0,0.537686
138.0,392.0,0.451679
378.0,397.0,0.444158
634.0,408.0,0.377654
670.0,408.0,0.393555
1006.0,406.0,0.350019
301.0,429.0,0.430632
358.0,434.0,0.434736
270.0,429.0,0.381023
33.0,441.0,0.474233
643.0,438.0,0.631078
822.0,433.0,0.391047
724.0,446.0,0.438024
463.0,500.0,0.627943
436.0,452.0,0.351269
536.0,467.0,0.437637
664.0,474.0,0.542201
293.0,463.0,0.415749
366.0,484.0,0.520194
744.0,482.0,0.493679
945.0,477.0,0.397858
706.0,477.0,0.419073
883.0,484.0,0.404089
810.0,486.0,0.442561
35.0,488.0,0.377893
547.0,487.0,0.387861
643.0,494.0,0.363316
516.0,496.0,0.385282
715.0,502.0,0.650548
581.0,502.0,0.445367
346.0,513.0,0.52256
705.0,532.0,0.562981
760.0,518.0,0.395725
679.0,523.0,0.364197
358.0,552.0,0.53028
117.0,537.0,0.427203
672.0,550.0,0.578927
751.0,539.0,0.426668
282.0,543.0,0.365018
615.0,553.0,0.473894
59.0,563.0,0.375018
322.0,572.0,0.429889
462.0,571.0,0.49689
868.0,576.0,0.450138
721.0,574.0,0.403941
696.0,572.0,0.362301
674.0,575.0,0.361451
1004.0,577.0,0.419081
681.0,592.0,0.517989
18.0,607.0,0.55843
613.0,590.0,0.351558
319.0,598.0,0.425932
368.0,600.0,0.452172
738.0,613.0,0.572253
92.0,600.0,0.380845
193.0,611.0,0.389946
520.0,615.0,0.361222
373.0,623.0,0.430634
101.0,620.0,0.367457
556.0,627.0,0.431014
62.0,624.0,0.3526
441.0,632.0,0.40879
683.0,642.0,0.553996
875.0,633.0,0.374554
17.0,658.0,0.670276
350.0,698.0,0.531954
621.0,638.0,0.366607
703.0,642.0,0.371183
199.0,648.0,0.501879
324.0,644.0,0.404653
868.0,668.0,0.457874
564.0,651.0,0.402382
507.0,651.0,0.383723
424.0,660.0,0.377903
674.0,665.0,0.44373
529.0,668.0,0.52514
206.0,671.0,0.369278
237.0,673.0,0.374186
578.0,674.0,0.374059
457.0,678.0,0.421848
657.0,692.0,0.619466
562.0,715.0,0.58996
769.0,689.0,0.375371
682.0,694.0,0.375581
729.0,720.0,0.49733
277.0,703.0,0.409581
937.0,697.0,0.393579
520.0,703.0,0.391969
430.0,716.0,0.359821
855.0,722.0,0.360985
310.0,728.0,0.353284
436.0,733.0,0.402655
994.0,735.0,0.377927
659.0,734.0,0.356736
409.0,740.0,0.394486
478.0,749.0,0.501143
637.0,766.0,0.628829
19.0,746.0,0.377294
297.0,752.0,0.496969
794.0,751.0,0.388951
615.0,762.0,0.436867
330.0,768.0,0.47526
479.0,773.0,0.369315
767.0,775.0,0.445492
39.0,793.0,0.461121
834.0,788.0,0.407809
727.0,790.0,0.481935
268.0,790.0,0.374946
331.0,790.0,0.376396
440.0,792.0,0.353327
768.0,796.0,0.392639
467.0,798.0,0.394241
339.0,815.0,0.42272
731.0,818.0,0.489397
820.0,851.0,0.522411
440.0,819.0,0.477107
603.0,815.0,0.435046
412.0,857.0,0.730295
468.0,853.0,0.532572
52.0,832.0,0.386075
320.0,843.0,0.445311
352.0,851.0,0.623987
531.0,846.0,0.392353
704.0,847.0,0.423009
67.0,876.0,0.447126
978.0,876.0,0.387402
200.0,880.0,0.357112
498.0,893.0,0.353624
731.0,898.0,0.4582
23.0,913.0,0.559742
218.0,905.0,0.483329
653.0,908.0,0.436061
344.0,913.0,0.406914
53.0,920.0,0.409099
474.0,917.0,0.458556
732.0,914.0,0.361865
819.0,920.0,0.44863
216.0,922.0,0.385848
570.0,927.0,0.413294
260.0,930.0,0.362013
398.0,936.0,0.391313
605.0,938.0,0.445188
497.0,941.0,0.379693
436.0,950.0,0.428259
766.0,942.0,0.357083
17.0,959.0,0.562775
64.0,952.0,0.445929
349.0,964.0,0.417833
465.0,963.0,0.383782
78.0,975.0,0.487729
594.0,975.0,0.418267
219.0,980.0,0.458994
326.0,976.0,0.375769
450.0,980.0,0.436652
788.0,985.0,0.356367
341.0,991.0,0.403569
544.0,991.0,0.489385
974.0,989.0,0.405729
24.0,998.0,0.489571
618.0,997.0,0.361821
824.0,1006.0,0.439221
955.0,1006.0,0.510454
457.0,118.0,0.35359
152.0,262.0,0.589992
279.0,350.0,0.568296
203.0,164.0,0.621222
164.0,375.0,0.560398
133.0,439.0,0.445855
536.0,156.0,0.52401
591.0,271.0,0.45975
704.0,405.0,0.40306
855.0,116.0,0.427217
943.0,700.0,0.604176
481.0,492.0,0.510086
464.0,565.0,0.562864
284.0,508.0,0.542709
170.0,543.0,0.353266
189.0,434.0,0.443728
331.0,769.0,0.508771
758.0,755.0,0.583553
977.0,902.0,0.452015
208.0,304.0,0.420111
796.0,355.0,0.365417
492.0,537.0,0.405819
200.0,38.0,0.528012
868.0,25.0,0.525618
902.0,16.0,0.404236
979.0,44.0,0.552416
577.0,29.0,0.46103
68.0,28.0,0.350309
715.0,42.0,0.411124
158.0,35.0,0.35808
26.0,50.0,0.356557
871.0,62.0,0.447566
758.0,65.0,0.363431
903.0,71.0,0.37182
992.0,86.0,0.578458
669.0,84.0,0.421662
830.0,92.0,0.353087
762.0,97.0,0.369333
49.0,105.0,0.398116
433.0,106.0,0.385935
697.0,103.0,0.374367
669.0,107.0,0.389766
701.0,128.0,0.467069
534.0,122.0,0.353098
43.0,125.0,0.36507
417.0,128.0,0.372023
756.0,142.0,0.375079
430.0,149.0,0.413738
56.0,154.0,0.350144
674.0,163.0,0.398443
744.0,168.0,0.394205
991.0,176.0,0.357106
307.0,186.0,0.358419
439.0,198.0,0.406129
750.0,191.0,0.413334
469.0,197.0,0.370497
894.0,216.0,0.445637
988.0,214.0,0.380175
980.0,224.0,0.354391
125.0,243.0,0.387075
150.0,244.0,0.367868
902.0,250.0,0.351878
893.0,271.0,0.501212
939.0,313.0,0.57728
258.0,272.0,0.395192
906.0,294.0,0.46977
664.0,326.0,0.353749
688.0,346.0,0.353066
667.0,361.0,0.455718
284.0,370.0,0.412425
657.0,378.0,0.413409
897.0,417.0,0.574866
719.0,404.0,0.38019
130.0,406.0,0.38584
975.0,410.0,0.364109
633.0,426.0,0.393612
836.0,431.0,0.514395
978.0,427.0,0.389818
341.0,436.0,0.357822
984.0,436.0,0.358547
906.0,449.0,0.366896
810.0,458.0,0.499797
634.0,473.0,0.380995
872.0,480.0,0.385704
673.0,474.0,0.371206
455.0,496.0,0.435731
828.0,495.0,0.430838
362.0,508.0,0.352766
436.0,524.0,0.384011
804.0,526.0,0.3887
842.0,534.0,0.412101
222.0,537.0,0.36094
424.0,554.0,0.537872
502.0,550.0,0.357681
490.0,578.0,0.587907
362.0,576.0,0.376634
450.0,592.0,0.435776
920.0,659.0,0.359536
705.0,679.0,0.492155
182.0,693.0,0.514714
843.0,686.0,0.389255
910.0,690.0,0.359741
808.0,708.0,0.361952
425.0,730.0,0.472256
288.0,761.0,0.48883
719.0,757.0,0.615562
934.0,741.0,0.360767
285.0,805.0,0.399134
305.0,806.0,0.365337
781.0,847.0,0.564645
293.0,842.0,0.358461
516.0,856.0,0.369896
534.0,882.0,0.360791
659.0,895.0,0.375333
914.0,898.0,0.401489
764.0,913.0,0.369144
308.0,926.0,0.361484
810.0,926.0,0.354457
252.0,936.0,0.365827
782.0,953.0,0.574146
912.0,938.0,0.383029
314.0,984.0,0.354052
497.0,988.0,0.360326
824.0,986.0,0.355914
318.0,62.0,0.795104
422.0,83.0,0.810819
495.0,23.0,0.799468
542.0,77.0,0.624739
485.0,149.0,0.768884
294.0,472.0,0.712736
389.0,406.0,0.753309
453.0,503.0,0.820373
470.0,474.0,0.694179
357.0,569.0,0.746477
486.0,582.0,0.68643
540.0,511.0,0.802208
579.0,621.0,0.759269
629.0,570.0,0.7601
626.0,323.0,0.535441
515.0,330.0,0.714807
693.0,68.0,0.834086
771.0,44.0,0.712204
801.0,193.0,0.860508
692.0,301.0,0.718507
720.0,467.0,0.661033
670.0,567.0,0.764605
745.0,78.0,0.616563
684.0,104.0,0.689977
517.0,795.0,0.620045
583.0,867.0,0.459708
457.0,626.0,0.669144
363.0,918.0,0.609306
309.0,608.0,0.58538
259.0,526.0,0.609214
227.0,947.0,0.528947
308.0,838.0,0.606355
47.0,33.0,0.673388
698.0,15.0,0.493166
113.0,24.0,0.596192
186.0,16.0,0.351807
564.0,23.0,0.571142
728.0,16.0,0.368592
797.0,17.0,0.369138
821.0,23.0,0.53436
900.0,20.0,0.740406
999.0,19.0,0.385806
844.0,20.0,0.36917
295.0,30.0,0.412722
530.0,29.0,0.353659
596.0,35.0,0.481253
156.0,44.0,0.454095
842.0,59.0,0.546804
252.0,46.0,0.437309
91.0,49.0,0.386866
662.0,51.0,0.430684
165.0,105.0,0.526173
881.0,55.0,0.410678
260.0,64.0,0.557991
955.0,59.0,0.617293
580.0,56.0,0.360399
92.0,62.0,0.397427
132.0,72.0,0.4986
920.0,80.0,0.511006
464.0,74.0,0.360412
54.0,80.0,0.398746
203.0,78.0,0.360625
953.0,78.0,0.368963
509.0,91.0,0.536278
656.0,91.0,0.391437
44.0,92.0,0.397117
870.0,96.0,0.414273
185.0,104.0,0.39854
231.0,107.0,0.353892
101.0,114.0,0.474693
805.0,114.0,0.389866
946.0,115.0,0.363204
213.0,123.0,0.596874
424.0,124.0,0.424219
41.0,126.0,0.536229
754.0,134.0,0.737343
304.0,126.0,0.361156
722.0,153.0,0.677751
860.0,134.0,0.614806
328.0,131.0,0.359654
955.0,132.0,0.356893
985.0,130.0,0.403286
98.0,150.0,0.555654
244.0,143.0,0.449418
630.0,152.0,0.549908
303.0,151.0,0.373794
143.0,160.0,0.47631
852.0,176.0,0.569133
298.0,173.0,0.484251
58.0,162.0,0.452131
572.0,164.0,0.385169
655.0,174.0,0.416686
981.0,178.0,0.587862
766.0,175.0,0.360402
49.0,180.0,0.569751
345.0,177.0,0.395554
201.0,185.0,0.445706
564.0,188.0,0.514144
114.0,189.0,0.420161
502.0,190.0,0.401078
277.0,193.0,0.379602
726.0,192.0,0.394047
593.0,196.0,0.389346
96.0,204.0,0.509299
49.0,225.0,0.612261
366.0,206.0,0.400352
323.0,205.0,0.418804
459.0,211.0,0.400491
718.0,212.0,0.461056
181.0,218.0,0.451944
211.0,212.0,0.445087
418.0,213.0,0.398657
899.0,227.0,0.545214
257.0,219.0,0.459534
18.0,222.0,0.384736
90.0,220.0,0.354363
572.0,229.0,0.482204
357.0,229.0,0.400293
331.0,230.0,0.356972
715.0,247.0,0.599671
298.0,232.0,0.35888
16.0,242.0,0.447566
438.0,245.0,0.735312
858.0,256.0,0.560123
395.0,251.0,0.457997
743.0,242.0,0.396605
821.0,245.0,0.461794
270.0,256.0,0.490138
926.0,250.0,0.433377
176.0,250.0,0.400277
592.0,250.0,0.433623
308.0,257.0,0.356685
917.0,296.0,0.55368
991.0,263.0,0.457321
346.0,262.0,0.386841
829.0,269.0,0.447825
481.0,270.0,0.589426
727.0,272.0,0.420865
387.0,281.0,0.442912
437.0,300.0,0.530886
758.0,292.0,0.74646
642.0,278.0,0.362529
171.0,290.0,0.46352
491.0,288.0,0.402066
246.0,291.0,0.493712
842.0,295.0,0.492403
113.0,297.0,0.419672
978.0,303.0,0.480261
148.0,294.0,0.35341
519.0,297.0,0.429192
33.0,307.0,0.560578
554.0,303.0,0.44147
888.0,302.0,0.359036
129.0,320.0,0.515253
347.0,311.0,0.391421
249.0,317.0,0.475432
312.0,316.0,0.41519
865.0,322.0,0.475993
954.0,315.0,0.369285
896.0,319.0,0.407414
25.0,346.0,0.514576
336.0,338.0,0.404062
899.0,336.0,0.379843
724.0,344.0,0.565476
973.0,345.0,0.42811
990.0,341.0,0.360827
47.0,346.0,0.388541
146.0,347.0,0.369758
310.0,354.0,0.428888
631.0,355.0,0.564402
854.0,351.0,0.356545
690.0,365.0,0.552048
84.0,366.0,0.363223
554.0,373.0,0.580092
662.0,380.0,0.616476
827.0,371.0,0.410214
898.0,374.0,0.450828
435.0,373.0,0.397679
171.0,376.0,0.390549
64.0,380.0,0.438041
105.0,399.0,0.581972
983.0,389.0,0.488716
346.0,399.0,0.402001
902.0,408.0,0.512909
929.0,391.0,0.372484
301.0,393.0,0.362967
784.0,413.0,0.77046
63.0,399.0,0.467103
443.0,406.0,0.42871
511.0,403.0,0.428263
831.0,408.0,0.527656
474.0,415.0,0.37845
699.0,422.0,0.46629
167.0,417.0,0.504395
520.0,424.0,0.440192
52.0,423.0,0.43359
276.0,424.0,0.356554
16.0,433.0,0.383328
770.0,457.0,0.460695
513.0,460.0,0.493442
87.0,453.0,0.605131
198.0,448.0,0.361215
177.0,456.0,0.587402
456.0,452.0,0.382557
657.0,458.0,0.434668
211.0,463.0,0.494299
395.0,465.0,0.460844
866.0,463.0,0.364191
29.0,507.0,0.568727
83.0,492.0,0.467185
410.0,485.0,0.419458
602.0,488.0,0.376057
994.0,484.0,0.350384
223.0,490.0,0.521142
671.0,497.0,0.614475
820.0,496.0,0.472549
938.0,492.0,0.406626
861.0,500.0,0.478398
774.0,510.0,0.409658
250.0,508.0,0.392639
377.0,518.0,0.569021
685.0,525.0,0.51638
877.0,518.0,0.380228
227.0,522.0,0.417187
606.0,524.0,0.38923
332.0,520.0,0.350587
77.0,535.0,0.5696
888.0,536.0,0.478788
821.0,542.0,0.486529
308.0,540.0,0.368555
158.0,546.0,0.420713
94.0,546.0,0.362225
399.0,562.0,0.600521
604.0,548.0,0.359025
704.0,556.0,0.504325
779.0,550.0,0.393272
253.0,557.0,0.40642
441.0,556.0,0.462279
19.0,558.0,0.528064
511.0,565.0,0.547091
475.0,556.0,0.35469
873.0,561.0,0.535365
205.0,562.0,0.417795
84.0,564.0,0.458653
153.0,565.0,0.362598
900.0,567.0,0.39127
828.0,566.0,0.352672
849.0,574.0,0.427889
747.0,580.0,0.363894
221.0,591.0,0.446654
934.0,586.0,0.388357
70.0,594.0,0.452379
854.0,592.0,0.366513
101.0,596.0,0.376961
620.0,611.0,0.455254
140.0,603.0,0.644209
258.0,598.0,0.425161
182.0,620.0,0.492046
421.0,605.0,0.367862
707.0,614.0,0.627702
747.0,607.0,0.363984
925.0,611.0,0.479021
524.0,613.0,0.446381
870.0,612.0,0.406427
18.0,617.0,0.437803
684.0,622.0,0.391068
738.0,630.0,0.477968
290.0,630.0,0.350144
521.0,634.0,0.414326
977.0,640.0,0.664169
816.0,634.0,0.356001
880.0,641.0,0.493249
548.0,645.0,0.520554
17.0,642.0,0.414071
766.0,646.0,0.546276
498.0,643.0,0.372234
452.0,647.0,0.504801
726.0,663.0,0.736495
18.0,661.0,0.568599
192.0,666.0,0.608141
